"Source","Target"
"1067293921452179456","59392471"
"1067293921452179456","592872760"
"1067293921452179456","592843104"
"1067293921452179456","59253934"
"1067293921452179456","5920532"
"1067293921452179456","59158298"
"1067293921452179456","59134842"
"1067293921452179456","590075341"
"1067293921452179456","589955312"
"1067293921452179456","58918768"
"1067293921452179456","58913261"
"1067293921452179456","58864379"
"1067293921452179456","588570784"
"1067293921452179456","58852793"
"1067293921452179456","587759575"
"1067293921452179456","587642769"
"1067293921452179456","58757070"
"1067293921452179456","586866068"
"1067293921452179456","586671909"
"1067293921452179456","586668225"
"1067293921452179456","586595369"
"1067293921452179456","586395328"
"1067293921452179456","58609201"
"1067293921452179456","586032653"
"1067293921452179456","585736569"
"1067293921452179456","584910622"
"1067293921452179456","582990261"
"1067293921452179456","581619214"
"1067293921452179456","58122413"
"1067293921452179456","581070494"
"1067293921452179456","581026899"
"1067293921452179456","579805110"
"1067293921452179456","578326143"
"1067293921452179456","578114675"
"1067293921452179456","577396403"
"1067293921452179456","57732899"
"1067293921452179456","577217916"
"1067293921452179456","577205462"
"1067293921452179456","577015572"
"1067293921452179456","57624473"
"1067293921452179456","575492930"
"1067293921452179456","5741722"
"1067293921452179456","57368113"
"1067293921452179456","573577841"
"1067293921452179456","573483419"
"1067293921452179456","572807024"
"1067293921452179456","572743810"
"1067293921452179456","572634167"
"1067293921452179456","572556859"
"1067293921452179456","572278319"
"1067293921452179456","572127886"
"1067293921452179456","572122341"
"1067293921452179456","571975766"
"1067293921452179456","571959206"
"1067293921452179456","570207011"
"1067293921452179456","57018084"
"1067293921452179456","57003624"
"1067293921452179456","569890143"
"1067293921452179456","5698002"
"1067293921452179456","56978179"
"1067293921452179456","5695632"
"1067293921452179456","569138069"
"1067293921452179456","568453618"
"1067293921452179456","568366524"
"1067293921452179456","566473165"
"1067293921452179456","566414456"
"1067293921452179456","566380980"
"1067293921452179456","56638074"
"1067293921452179456","565837755"
"1067293921452179456","56575418"
"1067293921452179456","565467240"
"1067293921452179456","564870375"
"1067293921452179456","564854372"
"1067293921452179456","564562801"
"1067293921452179456","56377143"
"1067293921452179456","563561801"
"1067293921452179456","562091703"
"1067293921452179456","56189259"
"1067293921452179456","561171333"
"1067293921452179456","560387104"
"1067293921452179456","560309027"
"1067293921452179456","559870724"
"1067293921452179456","559525367"
"1067293921452179456","558754102"
"1067293921452179456","558722237"
"1067293921452179456","558702172"
"1067293921452179456","55825922"
"1067293921452179456","557794666"
"1067293921452179456","557518462"
"1067293921452179456","556956366"
"1067293921452179456","556711910"
"1067293921452179456","556363721"
"1067293921452179456","556310393"
"1067293921452179456","556227627"
"1067293921452179456","556139313"
"1067293921452179456","556109413"
"1067293921452179456","556052798"
"1067293921452179456","55573873"
"1067293921452179456","55560705"
"1067293921452179456","555075044"
"1067293921452179456","554525564"
"1067293921452179456","554277465"
"1067293921452179456","553429510"
"1067293921452179456","55338739"
"1067293921452179456","552753487"
"1067293921452179456","552645278"
"1067293921452179456","552556294"
"1067293921452179456","55254676"
"1067293921452179456","552506278"
"1067293921452179456","552038391"
"1067293921452179456","55203759"
"1067293921452179456","551780053"
"1067293921452179456","551669623"
"1067293921452179456","551264782"
"1067293921452179456","551188986"
"1067293921452179456","55080107"
"1067293921452179456","549956756"
"1067293921452179456","54984023"
"1067293921452179456","549720037"
"1067293921452179456","54949490"
"1067293921452179456","549203903"
"1067293921452179456","54880905"
"1067293921452179456","547735383"
"1067293921452179456","547573328"
"1067293921452179456","546899665"
"1067293921452179456","546704966"
"1067293921452179456","54628032"
"1067293921452179456","545924100"
"1067293921452179456","545802677"
"1067293921452179456","54537693"
"1067293921452179456","544575016"
"1067293921452179456","544330059"
"1067293921452179456","544108672"
"1067293921452179456","543846678"
"1067293921452179456","54377889"
"1067293921452179456","543001215"
"1067293921452179456","542800037"
"1067293921452179456","54203779"
"1067293921452179456","54195616"
"1067293921452179456","541065603"
"1067293921452179456","540875899"
"1067293921452179456","5402612"
"1067293921452179456","5392522"
"1067293921452179456","539004555"
"1067293921452179456","538568484"
"1067293921452179456","53853197"
"1067293921452179456","538482328"
"1067293921452179456","538162376"
"1067293921452179456","53798973"
"1067293921452179456","53789862"
"1067293921452179456","537510180"
"1067293921452179456","536855580"
"1067293921452179456","535193485"
"1067293921452179456","534645170"
"1067293921452179456","534365595"
"1067293921452179456","53436443"
"1067293921452179456","53421449"
"1067293921452179456","53409554"
"1067293921452179456","53371665"
"1067293921452179456","533202479"
"1067293921452179456","53315400"
"1067293921452179456","532980265"
"1067293921452179456","532649535"
"1067293921452179456","53215880"
"1067293921452179456","53184098"
"1067293921452179456","53153263"
"1067293921452179456","531531036"
"1067293921452179456","53138772"
"1067293921452179456","53114540"
"1067293921452179456","53094878"
"1067293921452179456","53080973"
"1067293921452179456","53069299"
"1067293921452179456","53056937"
"1067293921452179456","53029114"
"1067293921452179456","529579339"
"1067293921452179456","528805233"
"1067293921452179456","528800112"
"1067293921452179456","526731853"
"1067293921452179456","526578590"
"1067293921452179456","525814973"
"1067293921452179456","525441175"
"1067293921452179456","52531428"
"1067293921452179456","524698203"
"1067293921452179456","52459159"
"1067293921452179456","524363210"
"1067293921452179456","52394933"
"1067293921452179456","52355587"
"1067293921452179456","523512413"
"1067293921452179456","52340102"
"1067293921452179456","52331565"
"1067293921452179456","52328349"
"1067293921452179456","5225991"
"1067293921452179456","522250263"
"1067293921452179456","52183270"
"1067293921452179456","52129399"
"1067293921452179456","521207545"
"1067293921452179456","521005618"
"1067293921452179456","520449734"
"1067293921452179456","51995481"
"1067293921452179456","518991950"
"1067293921452179456","51803206"
"1067293921452179456","517391886"
"1067293921452179456","51736068"
"1067293921452179456","51700924"
"1067293921452179456","51645818"
"1067293921452179456","516371542"
"1067293921452179456","516341995"
"1067293921452179456","51595672"
"1067293921452179456","515700604"
"1067293921452179456","514826600"
"1067293921452179456","514142237"
"1067293921452179456","51409170"
"1067293921452179456","51395036"
"1067293921452179456","51241574"
"1067293921452179456","512090260"
"1067293921452179456","51095169"
"1067293921452179456","510913140"
"1067293921452179456","51071858"
"1067293921452179456","510428068"
"1067293921452179456","51004523"
"1067293921452179456","509981951"
"1067293921452179456","509781835"
"1067293921452179456","50957666"
"1067293921452179456","508960312"
"1067293921452179456","508909593"
"1067293921452179456","508875942"
"1067293921452179456","508672379"
"1067293921452179456","507779264"
"1067293921452179456","507538906"
"1067293921452179456","507464995"
"1067293921452179456","506429053"
"1067293921452179456","506082474"
"1067293921452179456","505994357"
"1067293921452179456","50550745"
"1067293921452179456","504619030"
"1067293921452179456","50374439"
"1067293921452179456","50287361"
"1067293921452179456","50223678"
"1067293921452179456","501061708"
"1067293921452179456","500831073"
"1067293921452179456","500713106"
"1067293921452179456","500704345"
"1067293921452179456","50019995"
"1067293921452179456","49956405"
"1067293921452179456","49936316"
"1067293921452179456","49923073"
"1067293921452179456","498859617"
"1067293921452179456","498851843"
"1067293921452179456","498850015"
"1067293921452179456","498267865"
"1067293921452179456","498264568"
"1067293921452179456","498259836"
"1067293921452179456","497836805"
"1067293921452179456","49783304"
"1067293921452179456","49757324"
"1067293921452179456","497265429"
"1067293921452179456","496856672"
"1067293921452179456","496832339"
"1067293921452179456","49678509"
"1067293921452179456","49631288"
"1067293921452179456","49616609"
"1067293921452179456","49605053"
"1067293921452179456","495884955"
"1067293921452179456","49573859"
"1067293921452179456","494320328"
"1067293921452179456","493981498"
"1067293921452179456","493941986"
"1067293921452179456","49393889"
"1067293921452179456","49392118"
"1067293921452179456","493170067"
"1067293921452179456","492892595"
"1067293921452179456","492648852"
"1067293921452179456","49239873"
"1067293921452179456","492025505"
"1067293921452179456","491157321"
"1067293921452179456","49081015"
"1067293921452179456","490335735"
"1067293921452179456","4898091"
"1067293921452179456","48978946"
"1067293921452179456","4897361049"
"1067293921452179456","4897267587"
"1067293921452179456","4896284576"
"1067293921452179456","489617269"
"1067293921452179456","4891003733"
"1067293921452179456","488488216"
"1067293921452179456","488385706"
"1067293921452179456","488011345"
"1067293921452179456","487928002"
"1067293921452179456","487736815"
"1067293921452179456","48731776"
"1067293921452179456","4872193804"
"1067293921452179456","486927177"
"1067293921452179456","48672138"
"1067293921452179456","48663960"
"1067293921452179456","485786730"
"1067293921452179456","485546674"
"1067293921452179456","485505777"
"1067293921452179456","4853951909"
"1067293921452179456","48534642"
"1067293921452179456","48511621"
"1067293921452179456","48502553"
"1067293921452179456","484961563"
"1067293921452179456","4849214704"
"1067293921452179456","48487400"
"1067293921452179456","484743593"
"1067293921452179456","483986924"
"1067293921452179456","4835593824"
"1067293921452179456","48341875"
"1067293921452179456","48336713"
"1067293921452179456","483087012"
"1067293921452179456","482878437"
"1067293921452179456","482353209"
"1067293921452179456","4822967950"
"1067293921452179456","482213111"
"1067293921452179456","481368789"
"1067293921452179456","480752391"
"1067293921452179456","480604926"
"1067293921452179456","4804559536"
"1067293921452179456","48038539"
"1067293921452179456","480303493"
"1067293921452179456","480283714"
"1067293921452179456","47985187"
"1067293921452179456","47983504"
"1067293921452179456","4798301235"
"1067293921452179456","47975823"
"1067293921452179456","479699309"
"1067293921452179456","479646836"
"1067293921452179456","47924235"
"1067293921452179456","47901510"
"1067293921452179456","47893499"
"1067293921452179456","478542962"
"1067293921452179456","47796779"
"1067293921452179456","47786101"
"1067293921452179456","47769769"
"1067293921452179456","476932172"
"1067293921452179456","47675705"
"1067293921452179456","47633238"
"1067293921452179456","47611921"
"1067293921452179456","47570122"
"1067293921452179456","47545601"
"1067293921452179456","475290457"
"1067293921452179456","475148266"
"1067293921452179456","475041807"
"1067293921452179456","474988767"
"1067293921452179456","474757594"
"1067293921452179456","47459700"
"1067293921452179456","474305550"
"1067293921452179456","474232856"
"1067293921452179456","47377796"
"1067293921452179456","47340859"
"1067293921452179456","47307824"
"1067293921452179456","472852289"
"1067293921452179456","472830024"
"1067293921452179456","472410115"
"1067293921452179456","47200356"
"1067293921452179456","471940215"
"1067293921452179456","471031900"
"1067293921452179456","470904909"
"1067293921452179456","470587265"
"1067293921452179456","47047182"
"1067293921452179456","46966900"
"1067293921452179456","4695263196"
"1067293921452179456","469457007"
"1067293921452179456","468922361"
"1067293921452179456","4688184944"
"1067293921452179456","46775077"
"1067293921452179456","467705157"
"1067293921452179456","467438732"
"1067293921452179456","467370201"
"1067293921452179456","467368287"
"1067293921452179456","46697447"
"1067293921452179456","46655547"
"1067293921452179456","46643331"
"1067293921452179456","46642070"
"1067293921452179456","46641505"
"1067293921452179456","4663378076"
"1067293921452179456","466292554"
"1067293921452179456","46613255"
"1067293921452179456","46598192"
"1067293921452179456","465701045"
"1067293921452179456","4656625635"
"1067293921452179456","464695627"
"1067293921452179456","46446811"
"1067293921452179456","464047295"
"1067293921452179456","46400289"
"1067293921452179456","46388633"
"1067293921452179456","46386171"
"1067293921452179456","46349060"
"1067293921452179456","46342608"
"1067293921452179456","463197991"
"1067293921452179456","463153841"
"1067293921452179456","4631383540"
"1067293921452179456","462928896"
"1067293921452179456","462927932"
"1067293921452179456","462403389"
"1067293921452179456","46219221"
"1067293921452179456","462183807"
"1067293921452179456","4620750649"
"1067293921452179456","462067007"
"1067293921452179456","462055058"
"1067293921452179456","46130382"
"1067293921452179456","46123573"
"1067293921452179456","461097786"
"1067293921452179456","460431424"
"1067293921452179456","460375632"
"1067293921452179456","460163041"
"1067293921452179456","459534627"
"1067293921452179456","45830201"
"1067293921452179456","4581562163"
"1067293921452179456","45805162"
"1067293921452179456","45798321"
"1067293921452179456","4579155913"
"1067293921452179456","457650573"
"1067293921452179456","457644056"
"1067293921452179456","457046141"
"1067293921452179456","457040080"
"1067293921452179456","456777022"
"1067293921452179456","456554364"
"1067293921452179456","456262076"
"1067293921452179456","45607154"
"1067293921452179456","455928817"
"1067293921452179456","455750304"
"1067293921452179456","455669701"
"1067293921452179456","45564482"
"1067293921452179456","455204379"
"1067293921452179456","455024712"
"1067293921452179456","454884504"
"1067293921452179456","454185823"
"1067293921452179456","454055183"
"1067293921452179456","452848824"
"1067293921452179456","4510755552"
"1067293921452179456","450964589"
"1067293921452179456","449588356"
"1067293921452179456","449524281"
"1067293921452179456","449096142"
"1067293921452179456","448964600"
"1067293921452179456","44894447"
"1067293921452179456","44886859"
"1067293921452179456","448756864"
"1067293921452179456","448394012"
"1067293921452179456","4483591578"
"1067293921452179456","447495197"
"1067293921452179456","44654383"
"1067293921452179456","4463841575"
"1067293921452179456","44631805"
"1067293921452179456","44571430"
"1067293921452179456","44458662"
"1067293921452179456","444530998"
"1067293921452179456","44409004"
"1067293921452179456","44399259"
"1067293921452179456","44372703"
"1067293921452179456","4435518014"
"1067293921452179456","442837914"
"1067293921452179456","4425309629"
"1067293921452179456","44214196"
"1067293921452179456","44209472"
"1067293921452179456","44196836"
"1067293921452179456","44196397"
"1067293921452179456","4416500843"
"1067293921452179456","44144458"
"1067293921452179456","44127582"
"1067293921452179456","44084633"
"1067293921452179456","440596398"
"1067293921452179456","439992557"
"1067293921452179456","439398755"
"1067293921452179456","439165536"
"1067293921452179456","438635797"
"1067293921452179456","438449380"
"1067293921452179456","438419068"
"1067293921452179456","438416129"
"1067293921452179456","438305534"
"1067293921452179456","438133606"
"1067293921452179456","437547229"
"1067293921452179456","43654274"
"1067293921452179456","436043540"
"1067293921452179456","435823876"
"1067293921452179456","435670681"
"1067293921452179456","43542333"
"1067293921452179456","435147065"
"1067293921452179456","434787118"
"1067293921452179456","43435902"
"1067293921452179456","434317454"
"1067293921452179456","43425975"
"1067293921452179456","43383705"
"1067293921452179456","433730798"
"1067293921452179456","433526701"
"1067293921452179456","433286517"
"1067293921452179456","43301934"
"1067293921452179456","432793978"
"1067293921452179456","432285132"
"1067293921452179456","43192807"
"1067293921452179456","4319268759"
"1067293921452179456","431836689"
"1067293921452179456","43158428"
"1067293921452179456","43128684"
"1067293921452179456","43112319"
"1067293921452179456","43098525"
"1067293921452179456","4308717694"
"1067293921452179456","430579618"
"1067293921452179456","43042353"
"1067293921452179456","4303298356"
"1067293921452179456","430048955"
"1067293921452179456","42981811"
"1067293921452179456","42958829"
"1067293921452179456","4295141776"
"1067293921452179456","429116759"
"1067293921452179456","4289898562"
"1067293921452179456","42793960"
"1067293921452179456","427288938"
"1067293921452179456","426799171"
"1067293921452179456","42667928"
"1067293921452179456","426487239"
"1067293921452179456","426482776"
"1067293921452179456","42589863"
"1067293921452179456","425725345"
"1067293921452179456","425344769"
"1067293921452179456","425188796"
"1067293921452179456","4251447981"
"1067293921452179456","425120326"
"1067293921452179456","425062617"
"1067293921452179456","42497567"
"1067293921452179456","424923300"
"1067293921452179456","424906056"
"1067293921452179456","424314002"
"1067293921452179456","42400789"
"1067293921452179456","4239179649"
"1067293921452179456","42384760"
"1067293921452179456","423446161"
"1067293921452179456","423228943"
"1067293921452179456","422847538"
"1067293921452179456","42191981"
"1067293921452179456","42162472"
"1067293921452179456","421346542"
"1067293921452179456","420567317"
"1067293921452179456","420534212"
"1067293921452179456","41987052"
"1067293921452179456","419622371"
"1067293921452179456","419084104"
"1067293921452179456","4188605151"
"1067293921452179456","4188569667"
"1067293921452179456","4187699782"
"1067293921452179456","4179925227"
"1067293921452179456","41655821"
"1067293921452179456","416481081"
"1067293921452179456","41596315"
"1067293921452179456","415919459"
"1067293921452179456","41566604"
"1067293921452179456","41562681"
"1067293921452179456","41553381"
"1067293921452179456","415477499"
"1067293921452179456","41545262"
"1067293921452179456","415417499"
"1067293921452179456","4151800817"
"1067293921452179456","41476705"
"1067293921452179456","414710146"
"1067293921452179456","41469938"
"1067293921452179456","414692002"
"1067293921452179456","414678577"
"1067293921452179456","414207941"
"1067293921452179456","414120561"
"1067293921452179456","41386279"
"1067293921452179456","4137331534"
"1067293921452179456","413413847"
"1067293921452179456","4132863082"
"1067293921452179456","41318264"
"1067293921452179456","413177898"
"1067293921452179456","413129652"
"1067293921452179456","4125466817"
"1067293921452179456","412375534"
"1067293921452179456","412290375"
"1067293921452179456","412213891"
"1067293921452179456","41204647"
"1067293921452179456","411889287"
"1067293921452179456","41121600"
"1067293921452179456","4112016400"
"1067293921452179456","410805006"
"1067293921452179456","410783293"
"1067293921452179456","410691877"
"1067293921452179456","410124018"
"1067293921452179456","409907134"
"1067293921452179456","4097424515"
"1067293921452179456","4089777478"
"1067293921452179456","40840599"
"1067293921452179456","408398312"
"1067293921452179456","4075167015"
"1067293921452179456","407268824"
"1067293921452179456","407140178"
"1067293921452179456","407035155"
"1067293921452179456","406984309"
"1067293921452179456","4061586491"
"1067293921452179456","405786210"
"1067293921452179456","405625311"
"1067293921452179456","405605548"
"1067293921452179456","405262876"
"1067293921452179456","404938408"
"1067293921452179456","4048453983"
"1067293921452179456","403647191"
"1067293921452179456","403399062"
"1067293921452179456","403390312"
"1067293921452179456","403375192"
"1067293921452179456","403305133"
"1067293921452179456","403298934"
"1067293921452179456","40280441"
"1067293921452179456","402786352"
"1067293921452179456","40245544"
"1067293921452179456","402223330"
"1067293921452179456","4018044316"
"1067293921452179456","4012871603"
"1067293921452179456","401025491"
"1067293921452179456","40098894"
"1067293921452179456","400806323"
"1067293921452179456","40076725"
"1067293921452179456","40056514"
"1067293921452179456","40038920"
"1067293921452179456","400334965"
"1067293921452179456","40002655"
"1067293921452179456","39986021"
"1067293921452179456","39984967"
"1067293921452179456","399774197"
"1067293921452179456","399299890"
"1067293921452179456","398803704"
"1067293921452179456","398782415"
"1067293921452179456","398393690"
"1067293921452179456","39832674"
"1067293921452179456","3981402263"
"1067293921452179456","398134090"
"1067293921452179456","39805001"
"1067293921452179456","398000696"
"1067293921452179456","39743812"
"1067293921452179456","397361111"
"1067293921452179456","39721649"
"1067293921452179456","3969196762"
"1067293921452179456","396078157"
"1067293921452179456","39601084"
"1067293921452179456","395775427"
"1067293921452179456","39531449"
"1067293921452179456","395293321"
"1067293921452179456","395238015"
"1067293921452179456","395205180"
"1067293921452179456","39512482"
"1067293921452179456","394807389"
"1067293921452179456","394663818"
"1067293921452179456","394287961"
"1067293921452179456","394060363"
"1067293921452179456","394023942"
"1067293921452179456","3937165953"
"1067293921452179456","393637870"
"1067293921452179456","39353647"
"1067293921452179456","393477733"
"1067293921452179456","393465688"
"1067293921452179456","39344374"
"1067293921452179456","393429588"
"1067293921452179456","393350471"
"1067293921452179456","392884284"
"1067293921452179456","39263607"
"1067293921452179456","39237910"
"1067293921452179456","392255262"
"1067293921452179456","3922292145"
"1067293921452179456","391385801"
"1067293921452179456","391258740"
"1067293921452179456","39100099"
"1067293921452179456","390934380"
"1067293921452179456","390670328"
"1067293921452179456","39048311"
"1067293921452179456","39030654"
"1067293921452179456","390222210"
"1067293921452179456","39020403"
"1067293921452179456","390119407"
"1067293921452179456","390088147"
"1067293921452179456","38946667"
"1067293921452179456","389359631"
"1067293921452179456","388983706"
"1067293921452179456","388981507"
"1067293921452179456","388746888"
"1067293921452179456","3882989414"
"1067293921452179456","38823542"
"1067293921452179456","388160587"
"1067293921452179456","387659445"
"1067293921452179456","387562192"
"1067293921452179456","3868317074"
"1067293921452179456","38681183"
"1067293921452179456","38679388"
"1067293921452179456","38676903"
"1067293921452179456","38676010"
"1067293921452179456","3863605355"
"1067293921452179456","386270039"
"1067293921452179456","3861433641"
"1067293921452179456","386090305"
"1067293921452179456","385933495"
"1067293921452179456","385907338"
"1067293921452179456","385454977"
"1067293921452179456","385374505"
"1067293921452179456","385340948"
"1067293921452179456","38487037"
"1067293921452179456","384761809"
"1067293921452179456","384315379"
"1067293921452179456","384267433"
"1067293921452179456","38395124"
"1067293921452179456","383451797"
"1067293921452179456","382612669"
"1067293921452179456","382548783"
"1067293921452179456","382545373"
"1067293921452179456","38233967"
"1067293921452179456","38219532"
"1067293921452179456","382015844"
"1067293921452179456","38183074"
"1067293921452179456","38182362"
"1067293921452179456","38173432"
"1067293921452179456","38170599"
"1067293921452179456","381629355"
"1067293921452179456","381465257"
"1067293921452179456","3814291521"
"1067293921452179456","38142665"
"1067293921452179456","38142380"
"1067293921452179456","381289719"
"1067293921452179456","381062938"
"1067293921452179456","380902292"
"1067293921452179456","380797780"
"1067293921452179456","380648579"
"1067293921452179456","380415451"
"1067293921452179456","380373029"
"1067293921452179456","380285402"
"1067293921452179456","380223830"
"1067293921452179456","38021678"
"1067293921452179456","37981754"
"1067293921452179456","37971731"
"1067293921452179456","379377753"
"1067293921452179456","37918519"
"1067293921452179456","37910288"
"1067293921452179456","378827655"
"1067293921452179456","378785115"
"1067293921452179456","37818134"
"1067293921452179456","378038998"
"1067293921452179456","378004377"
"1067293921452179456","377902950"
"1067293921452179456","377865343"
"1067293921452179456","377450220"
"1067293921452179456","377362946"
"1067293921452179456","37683414"
"1067293921452179456","376819013"
"1067293921452179456","376812938"
"1067293921452179456","376780030"
"1067293921452179456","376679830"
"1067293921452179456","376666863"
"1067293921452179456","37632896"
"1067293921452179456","376317981"
"1067293921452179456","376099855"
"1067293921452179456","3759305776"
"1067293921452179456","375861459"
"1067293921452179456","37501003"
"1067293921452179456","374749108"
"1067293921452179456","374482361"
"1067293921452179456","374268715"
"1067293921452179456","373952620"
"1067293921452179456","373890742"
"1067293921452179456","373865643"
"1067293921452179456","373846637"
"1067293921452179456","373094788"
"1067293921452179456","372170729"
"1067293921452179456","37194088"
"1067293921452179456","371865487"
"1067293921452179456","371444442"
"1067293921452179456","370848356"
"1067293921452179456","370663768"
"1067293921452179456","370619175"
"1067293921452179456","37042180"
"1067293921452179456","370317551"
"1067293921452179456","370043667"
"1067293921452179456","369995874"
"1067293921452179456","369914677"
"1067293921452179456","369487432"
"1067293921452179456","36947388"
"1067293921452179456","369473630"
"1067293921452179456","369435455"
"1067293921452179456","36933166"
"1067293921452179456","36932487"
"1067293921452179456","369097879"
"1067293921452179456","368920797"
"1067293921452179456","368229013"
"1067293921452179456","368196789"
"1067293921452179456","368177544"
"1067293921452179456","36789856"
"1067293921452179456","3677621832"
"1067293921452179456","367717135"
"1067293921452179456","367361474"
"1067293921452179456","36732619"
"1067293921452179456","367317120"
"1067293921452179456","367275561"
"1067293921452179456","36699856"
"1067293921452179456","36673147"
"1067293921452179456","366567219"
"1067293921452179456","3664381282"
"1067293921452179456","366103046"
"1067293921452179456","3658799954"
"1067293921452179456","365518627"
"1067293921452179456","365459071"
"1067293921452179456","365373809"
"1067293921452179456","365251227"
"1067293921452179456","365071261"
"1067293921452179456","364885285"
"1067293921452179456","36470539"
"1067293921452179456","3646911"
"1067293921452179456","364513528"
"1067293921452179456","364296297"
"1067293921452179456","36383320"
"1067293921452179456","36381677"
"1067293921452179456","3637162696"
"1067293921452179456","36349838"
"1067293921452179456","363332769"
"1067293921452179456","36329597"
"1067293921452179456","36324731"
"1067293921452179456","362612820"
"1067293921452179456","362574501"
"1067293921452179456","36218435"
"1067293921452179456","361936611"
"1067293921452179456","361906897"
"1067293921452179456","361900959"
"1067293921452179456","361890916"
"1067293921452179456","361875262"
"1067293921452179456","361859012"
"1067293921452179456","36184220"
"1067293921452179456","36182000"
"1067293921452179456","361501426"
"1067293921452179456","361313270"
"1067293921452179456","36114716"
"1067293921452179456","360695593"
"1067293921452179456","36065771"
"1067293921452179456","36054262"
"1067293921452179456","36026024"
"1067293921452179456","36022130"
"1067293921452179456","360059810"
"1067293921452179456","360019007"
"1067293921452179456","3599635456"
"1067293921452179456","359907212"
"1067293921452179456","359874090"
"1067293921452179456","359844127"
"1067293921452179456","3596731341"
"1067293921452179456","35936474"
"1067293921452179456","358764260"
"1067293921452179456","35868025"
"1067293921452179456","358074534"
"1067293921452179456","35792246"
"1067293921452179456","35785221"
"1067293921452179456","3578123657"
"1067293921452179456","35777570"
"1067293921452179456","35773039"
"1067293921452179456","35749264"
"1067293921452179456","357412940"
"1067293921452179456","357187990"
"1067293921452179456","356902110"
"1067293921452179456","35686650"
"1067293921452179456","3568411"
"1067293921452179456","3568208115"
"1067293921452179456","356042797"
"1067293921452179456","3558290658"
"1067293921452179456","355741893"
"1067293921452179456","355625161"
"1067293921452179456","355261755"
"1067293921452179456","355006956"
"1067293921452179456","354880952"
"1067293921452179456","354281486"
"1067293921452179456","353899407"
"1067293921452179456","3538886836"
"1067293921452179456","353653747"
"1067293921452179456","353068169"
"1067293921452179456","353057169"
"1067293921452179456","353018733"
"1067293921452179456","35287180"
"1067293921452179456","352849388"
"1067293921452179456","35239899"
"1067293921452179456","3520752864"
"1067293921452179456","35176313"
"1067293921452179456","351658832"
"1067293921452179456","3514154595"
"1067293921452179456","351001143"
"1067293921452179456","35094637"
"1067293921452179456","34932381"
"1067293921452179456","349141375"
"1067293921452179456","349111533"
"1067293921452179456","349054553"
"1067293921452179456","34867057"
"1067293921452179456","348452793"
"1067293921452179456","348379865"
"1067293921452179456","3480799634"
"1067293921452179456","347899465"
"1067293921452179456","347804203"
"1067293921452179456","34713362"
"1067293921452179456","34670905"
"1067293921452179456","346589814"
"1067293921452179456","346557191"
"1067293921452179456","34655603"
"1067293921452179456","34641584"
"1067293921452179456","34592271"
"1067293921452179456","34572451"
"1067293921452179456","34570323"
"1067293921452179456","34570257"
"1067293921452179456","34568945"
"1067293921452179456","345488279"
"1067293921452179456","34507480"
"1067293921452179456","3448481055"
"1067293921452179456","344057947"
"1067293921452179456","344052023"
"1067293921452179456","34395888"
"1067293921452179456","343922907"
"1067293921452179456","3439184771"
"1067293921452179456","34367582"
"1067293921452179456","3436632328"
"1067293921452179456","343351743"
"1067293921452179456","3433152112"
"1067293921452179456","34305115"
"1067293921452179456","34294667"
"1067293921452179456","342714817"
"1067293921452179456","34262462"
"1067293921452179456","34255428"
"1067293921452179456","3425424226"
"1067293921452179456","3423566421"
"1067293921452179456","34235414"
"1067293921452179456","34224009"
"1067293921452179456","34223671"
"1067293921452179456","34222502"
"1067293921452179456","341961349"
"1067293921452179456","341775267"
"1067293921452179456","341555414"
"1067293921452179456","3413855188"
"1067293921452179456","340996382"
"1067293921452179456","3407386769"
"1067293921452179456","34057723"
"1067293921452179456","340547344"
"1067293921452179456","340539480"
"1067293921452179456","340435921"
"1067293921452179456","340375034"
"1067293921452179456","34029690"
"1067293921452179456","340197698"
"1067293921452179456","339597013"
"1067293921452179456","3395130700"
"1067293921452179456","3392618518"
"1067293921452179456","339212570"
"1067293921452179456","3390821788"
"1067293921452179456","3390775469"
"1067293921452179456","339033494"
"1067293921452179456","338985020"
"1067293921452179456","338968305"
"1067293921452179456","33887826"
"1067293921452179456","33887820"
"1067293921452179456","33863514"
"1067293921452179456","33860848"
"1067293921452179456","33860739"
"1067293921452179456","338541307"
"1067293921452179456","33840986"
"1067293921452179456","3383273811"
"1067293921452179456","33803303"
"1067293921452179456","3378774843"
"1067293921452179456","3373966642"
"1067293921452179456","3373146857"
"1067293921452179456","337094075"
"1067293921452179456","337019393"
"1067293921452179456","3370020405"
"1067293921452179456","3367650382"
"1067293921452179456","3366473069"
"1067293921452179456","33612959"
"1067293921452179456","336100644"
"1067293921452179456","3360945809"
"1067293921452179456","336012502"
"1067293921452179456","335808644"
"1067293921452179456","3354964647"
"1067293921452179456","3354898815"
"1067293921452179456","3354870539"
"1067293921452179456","3354702183"
"1067293921452179456","335363786"
"1067293921452179456","3351345863"
"1067293921452179456","3349925638"
"1067293921452179456","33462636"
"1067293921452179456","33459117"
"1067293921452179456","334533674"
"1067293921452179456","3343910579"
"1067293921452179456","3343852672"
"1067293921452179456","3341348806"
"1067293921452179456","3341328983"
"1067293921452179456","3337020797"
"1067293921452179456","3336943089"
"1067293921452179456","333495253"
"1067293921452179456","333421638"
"1067293921452179456","333349345"
"1067293921452179456","332809950"
"1067293921452179456","3326733263"
"1067293921452179456","332290048"
"1067293921452179456","3322551757"
"1067293921452179456","33188530"
"1067293921452179456","331676157"
"1067293921452179456","33160996"
"1067293921452179456","331556368"
