"Source","Target"
"80820758","175786259"
"80820758","175394361"
"80820758","17537467"
"80820758","17471979"
"80820758","17466893"
"80820758","1746629107"
"80820758","17448148"
"80820758","174301108"
"80820758","17372211"
"80820758","1735792831"
"80820758","1732990838"
"80820758","1727815980"
"80820758","1726164625"
"80820758","172575734"
"80820758","1721648144"
"80820758","1720449966"
"80820758","1718723036"
"80820758","1715801288"
"80820758","17152053"
"80820758","1712079870"
"80820758","17078632"
"80820758","17061263"
"80820758","170404151"
"80820758","17021505"
"80820758","1698255236"
"80820758","169820455"
"80820758","16981026"
"80820758","169522353"
"80820758","16916866"
"80820758","1691421426"
"80820758","1689378834"
"80820758","1689075116"
"80820758","16887175"
"80820758","168601354"
"80820758","168541923"
"80820758","16815644"
"80820758","1681324362"
"80820758","168128342"
"80820758","16803602"
"80820758","1676569332"
"80820758","167621823"
"80820758","1675176944"
"80820758","1671765517"
"80820758","166751745"
"80820758","1665731966"
"80820758","166566675"
"80820758","166284293"
"80820758","16589206"
"80820758","1652541"
"80820758","1649633971"
"80820758","1647031086"
"80820758","1645835138"
"80820758","1645331892"
"80820758","164070785"
"80820758","163951423"
"80820758","1639227427"
"80820758","1637479206"
"80820758","163549137"
"80820758","1635233568"
"80820758","16343974"
"80820758","16331010"
"80820758","16314859"
"80820758","1628773586"
"80820758","1628028361"
"80820758","1626294277"
"80820758","162520634"
"80820758","1624109167"
"80820758","162114552"
"80820758","16206101"
"80820758","1617543595"
"80820758","161491663"
"80820758","16129920"
"80820758","161227746"
"80820758","1612025053"
"80820758","1611246091"
"80820758","1610745204"
"80820758","16106584"
"80820758","1609950721"
"80820758","1607399624"
"80820758","160549407"
"80820758","16032925"
"80820758","1602649694"
"80820758","1599531230"
"80820758","159949398"
"80820758","1598369090"
"80820758","15972264"
"80820758","159453737"
"80820758","1593476131"
"80820758","1592184877"
"80820758","15912890"
"80820758","1589589325"
"80820758","1588684806"
"80820758","1588169984"
"80820758","1586592853"
"80820758","1584997952"
"80820758","15846407"
"80820758","1583056988"
"80820758","1582676851"
"80820758","1582501459"
"80820758","158060289"
"80820758","1579422614"
"80820758","157627692"
"80820758","157607996"
"80820758","15745368"
"80820758","1570969488"
"80820758","1569707556"
"80820758","1568785052"
"80820758","1568488412"
"80820758","1568465239"
"80820758","156651229"
"80820758","1563200226"
"80820758","1562811175"
"80820758","1561333117"
"80820758","1561194877"
"80820758","1560664110"
"80820758","1558256514"
"80820758","1556419213"
"80820758","155606403"
"80820758","1551499404"
"80820758","15485441"
"80820758","15473958"
"80820758","1546270652"
"80820758","15438913"
"80820758","1543831862"
"80820758","1543813320"
"80820758","1541364193"
"80820758","1540320631"
"80820758","1538702761"
"80820758","1536657236"
"80820758","1536640243"
"80820758","1533861080"
"80820758","1533342582"
"80820758","1531974344"
"80820758","15242021"
"80820758","15227440"
"80820758","15224867"
"80820758","1522309393"
"80820758","1520006918"
"80820758","1519073424"
"80820758","151805007"
"80820758","1513458685"
"80820758","1513106358"
"80820758","1506085051"
"80820758","1503229705"
"80820758","1499400284"
"80820758","149916984"
"80820758","149913262"
"80820758","149760844"
"80820758","1496564220"
"80820758","1495435658"
"80820758","1493267851"
"80820758","148583252"
"80820758","14813709"
"80820758","14813149"
"80820758","1480635998"
"80820758","1479328460"
"80820758","147725246"
"80820758","1475195509"
"80820758","1474865598"
"80820758","14715075"
"80820758","1470319988"
"80820758","14700316"
"80820758","1469104520"
"80820758","1467566838"
"80820758","14669951"
"80820758","1463880866"
"80820758","146381756"
"80820758","1462549886"
"80820758","14597927"
"80820758","1458902472"
"80820758","14550908"
"80820758","1454703865"
"80820758","145311977"
"80820758","1451836957"
"80820758","1450154582"
"80820758","1450087165"
"80820758","1447551439"
"80820758","14472715"
"80820758","1446190951"
"80820758","14460241"
"80820758","1443573768"
"80820758","144185179"
"80820758","1440866227"
"80820758","1438162062"
"80820758","1435970071"
"80820758","1435857691"
"80820758","1433230436"
"80820758","14331898"
"80820758","1433016846"
"80820758","14323460"
"80820758","1428663786"
"80820758","14285154"
"80820758","1427709133"
"80820758","1427364492"
"80820758","142696824"
"80820758","1426879328"
"80820758","1424934056"
"80820758","1424334475"
"80820758","1421312990"
"80820758","1421292444"
"80820758","1420739510"
"80820758","141944702"
"80820758","1416487658"
"80820758","14159325"
"80820758","140901718"
"80820758","1408071122"
"80820758","140568147"
"80820758","1402779960"
"80820758","140118545"
"80820758","1399581476"
"80820758","1399338691"
"80820758","1396042375"
"80820758","1394491848"
"80820758","138810824"
"80820758","1386459625"
"80820758","1385654450"
"80820758","1384441669"
"80820758","1379055379"
"80820758","1376874738"
"80820758","137380448"
"80820758","1372946714"
"80820758","1370375828"
"80820758","1368863274"
"80820758","1368478189"
"80820758","1367531"
"80820758","1367398610"
"80820758","1367264612"
"80820758","1366614380"
"80820758","1365428762"
"80820758","1364165334"
"80820758","1363743224"
"80820758","1362953964"
"80820758","1362806635"
"80820758","1362216061"
"80820758","1362110622"
"80820758","13615722"
"80820758","136123870"
"80820758","1360297904"
"80820758","1359685932"
"80820758","1359616248"
"80820758","1359420090"
"80820758","1359226843"
"80820758","1358290958"
"80820758","1358146357"
"80820758","1357592875"
"80820758","1356030014"
"80820758","135588735"
"80820758","1354697688"
"80820758","1354312123"
"80820758","1349999419"
"80820758","1349648845"
"80820758","1349469482"
"80820758","1347875294"
"80820758","1344717780"
"80820758","1342848846"
"80820758","134252201"
"80820758","1341279649"
"80820758","1338907424"
"80820758","133663801"
"80820758","1328437866"
"80820758","132558269"
"80820758","1322701327"
"80820758","1322420269"
"80820758","1322393514"
"80820758","1322319715"
"80820758","13215382"
"80820758","1320656142"
"80820758","1318997568"
"80820758","1318611924"
"80820758","1317352417"
"80820758","131249283"
"80820758","1310084137"
"80820758","1308475003"
"80820758","130726050"
"80820758","1307248442"
"80820758","13058772"
"80820758","129948456"
"80820758","129845242"
"80820758","129829193"
"80820758","1297364972"
"80820758","1289916727"
"80820758","12876012"
"80820758","128698096"
"80820758","128598976"
"80820758","1284200228"
"80820758","1283787403"
"80820758","1283588581"
"80820758","1282850022"
"80820758","127590629"
"80820758","127564200"
"80820758","1274803980"
"80820758","127463262"
"80820758","127245578"
"80820758","1272246541"
"80820758","126878714"
"80820758","126745416"
"80820758","1264788474"
"80820758","1261682546"
"80820758","126023344"
"80820758","1260141745"
"80820758","1257851953"
"80820758","125752120"
"80820758","125619064"
"80820758","1255424262"
"80820758","1253909420"
"80820758","1251417968"
"80820758","125128723"
"80820758","124187186"
"80820758","123942210"
"80820758","123830541"
"80820758","1227212808"
"80820758","1227129242"
"80820758","1226789804"
"80820758","1226377742"
"80820758","122020621"
"80820758","1215621218"
"80820758","121373184"
"80820758","1213238388"
"80820758","1212569892"
"80820758","121230985"
"80820758","121051816"
"80820758","120912540"
"80820758","1206268087"
"80820758","120521019"
"80820758","120295432"
"80820758","120084333"
"80820758","120064835"
"80820758","120055445"
"80820758","12"
"80820758","1198880750"
"80820758","1198838155"
"80820758","119871488"
"80820758","119676746"
"80820758","119425743"
"80820758","119099353"
"80820758","1190763036"
"80820758","119006593"
"80820758","1188313718"
"80820758","1186885009"
"80820758","11856892"
"80820758","11856032"
"80820758","1185511748"
"80820758","1185290246"
"80820758","1185280417"
"80820758","1180379185"
"80820758","1177146668"
"80820758","117662694"
"80820758","117412541"
"80820758","116994659"
"80820758","116835497"
"80820758","116700365"
"80820758","1166130295"
"80820758","1166120125"
"80820758","115754870"
"80820758","1157094390"
"80820758","115681686"
"80820758","1156774764"
"80820758","1149802802"
"80820758","1146682754"
"80820758","1145230752"
"80820758","114437696"
"80820758","1139002507"
"80820758","113889961"
"80820758","11348282"
"80820758","1134081816"
"80820758","1133836538"
"80820758","1132342340"
"80820758","113137765"
"80820758","113047940"
"80820758","112995578"
"80820758","1128075277"
"80820758","112754792"
"80820758","1125937411"
"80820758","112103858"
"80820758","111816507"
"80820758","1117869236"
"80820758","1117768854"
"80820758","111676962"
"80820758","111593507"
"80820758","111556423"
"80820758","111541221"
"80820758","1114955359"
"80820758","110855805"
"80820758","1108418947"
"80820758","1106938471"
"80820758","1103573844"
"80820758","1102290619"
"80820758","1099011049"
"80820758","109883502"
"80820758","1098578904"
"80820758","1094423990"
"80820758","1093363586"
"80820758","1093303837"
"80820758","1090556088"
"80820758","1089861416"
"80820758","1089579007"
"80820758","1089516218"
"80820758","1089071204"
"80820758","108570813"
"80820758","1085609816"
"80820758","1085359242"
"80820758","108318380"
"80820758","1074480192"
"80820758","107350301"
"80820758","107210124"
"80820758","1071906997"
"80820758","1068943938"
"80820758","1068149744"
"80820758","1068077690"
"80820758","1066475688"
"80820758","1066142084"
"80820758","1065869268"
"80820758","1065298220"
"80820758","1060936883147018240"
"80820758","106048624"
"80820758","1057417904"
"80820758","1056268357"
"80820758","105165371"
"80820758","105116603"
"80820758","1046171466"
"80820758","1044928850"
"80820758","104156771"
"80820758","104136175"
"80820758","104069830"
"80820758","1040408522"
"80820758","1039246747"
"80820758","1038481676"
"80820758","103550181"
"80820758","1035407102"
"80820758","1032849138"
"80820758","103223236"
"80820758","1031118967"
"80820758","1030975574"
"80820758","1030759795"
"80820758","1030721808"
"80820758","1030363351"
"80820758","102862980"
"80820758","10210192"
"80820758","1020707413"
"80820758","1015385599"
"80820758","101515843"
"80820758","101495247"
"80820758","1014922465"
"80820758","1014760268"
"80820758","1013679271"
"80820758","1012666706"
"80820758","101202244"
"80820758","1011302185"
"80820758","1008447324"
"80820758","1008248215"
"80820758","1007271229131251713"
"80820758","1005964106"
"80820758","100574648"
"80820758","1001362867"
"80820758","1001029225476972545"
"573723104","999924539575287809"
"573723104","999163226"
"573723104","998707674836553728"
"573723104","998318145898151936"
"573723104","998250370689372162"
"573723104","998182124267110400"
"573723104","995599249898442753"
"573723104","995004926"
"573723104","994832574"
"573723104","991791937261850624"
"573723104","989520005489455104"
"573723104","989061904583839744"
"573723104","987448382980534272"
"573723104","987098875"
"573723104","986305938910040064"
"573723104","985438173831618560"
"573723104","984153393244655617"
"573723104","984148048665366530"
"573723104","983319099920052224"
"573723104","983105690"
"573723104","982705028506046464"
"573723104","981920375310372865"
"573723104","98174658"
"573723104","981677183042310144"
"573723104","980581236"
"573723104","979405864317734912"
"573723104","978888987535396864"
"573723104","977450846584823809"
"573723104","97697524"
"573723104","974658576034729984"
"573723104","972787648002691072"
"573723104","972401971616534528"
"573723104","972318644"
"573723104","971862548"
"573723104","97179206"
"573723104","970906302"
"573723104","970600439610855424"
"573723104","969736238"
"573723104","968248933427372033"
"573723104","968143812408303616"
"573723104","968017063255117830"
"573723104","967864278224171010"
"573723104","967774533091577856"
"573723104","967340038806757376"
"573723104","967059404154695680"
"573723104","966986693189558272"
"573723104","965072840"
"573723104","964570219"
"573723104","964218179252838400"
"573723104","963350264379035649"
"573723104","962977886"
"573723104","961541915152994305"
"573723104","96093611"
"573723104","960226902710550528"
"573723104","960119013912309760"
"573723104","959188114710417408"
"573723104","958972139339702272"
"573723104","955486707553533952"
"573723104","955051213460000769"
"573723104","95455794"
"573723104","95402942"
"573723104","950343150941425665"
"573723104","948665425839128576"
"573723104","94853847"
"573723104","945605118510223360"
"573723104","943969787553697793"
"573723104","94376771"
"573723104","942796663856488448"
"573723104","942743571777679360"
"573723104","942528295723249664"
"573723104","941995273"
"573723104","941106639138164738"
"573723104","939739286"
"573723104","937352139449491456"
"573723104","931282428563476480"
"573723104","930945675554119680"
"573723104","928444328"
"573723104","928359062"
"573723104","92801477"
"573723104","928012965533683712"
"573723104","927629036788092928"
"573723104","92734701"
"573723104","927290354"
"573723104","927216830464299009"
"573723104","92710954"
"573723104","926192614667366400"
"573723104","924904442"
"573723104","924325980264714240"
"573723104","924038351346388992"
"573723104","923526755511611393"
"573723104","92302750"
"573723104","922924471484342278"
"573723104","92235905"
"573723104","92228386"
"573723104","921752327383592960"
"573723104","921105503945666561"
"573723104","921070881765543936"
"573723104","920763996"
"573723104","920338480114388994"
"573723104","918386641877831681"
"573723104","91655571"
"573723104","914484641821798401"
"573723104","91442788"
"573723104","913160615111331840"
"573723104","912714675992834048"
"573723104","912312424593858560"
"573723104","912307379315847169"
"573723104","911970334320025600"
"573723104","910881287745019904"
"573723104","90957407"
"573723104","906156984923193344"
"573723104","906153933969686528"
"573723104","905852126391394308"
"573723104","902651894652440578"
"573723104","902549870229286916"
"573723104","900112380486709257"
"573723104","899991283732819968"
"573723104","899778964918599681"
"573723104","899302267744129024"
"573723104","898665624284614656"
"573723104","895643069948678144"
"573723104","895611439"
"573723104","894799866"
"573723104","894283409064960007"
"573723104","893758854294589440"
"573723104","893095423"
"573723104","891300354"
"573723104","890737865705099264"
"573723104","889028336"
"573723104","888819072619745280"
"573723104","888227399846035456"
"573723104","887976089997410305"
"573723104","886521798858354688"
"573723104","885925610"
"573723104","883736338540965890"
"573723104","882997892"
"573723104","882328926038700032"
"573723104","881580564083552256"
"573723104","881578474376491009"
"573723104","880558720421416960"
"573723104","879795571250388993"
"573723104","879238612960899072"
"573723104","876396335318040576"
"573723104","875819913897791490"
"573723104","875801958480834560"
"573723104","875642414114816000"
"573723104","874586890900516864"
"573723104","873963097"
"573723104","873275701042057216"
"573723104","87212906"
"573723104","87162538"
"573723104","869305963630780418"
"573723104","868248430778437632"
"573723104","867793578"
"573723104","867455921026367488"
"573723104","867027483572531200"
"573723104","866786119425380352"
"573723104","866771999737208833"
"573723104","866634339785859072"
"573723104","866544802288029696"
"573723104","866381512568078336"
"573723104","86550527"
"573723104","865257662900039680"
"573723104","864879433374683136"
"573723104","864504733519761408"
"573723104","864156605218246656"
"573723104","863909596548792320"
"573723104","863780749530583045"
"573723104","863500606178295808"
"573723104","863276371241570304"
"573723104","862653121142640641"
"573723104","860494332889112578"
"573723104","860285238"
"573723104","860223063257907200"
"573723104","860101961512824832"
"573723104","859671244744032256"
"573723104","85863327"
"573723104","858385399399538689"
"573723104","858314628249653248"
"573723104","857571181200846848"
"573723104","85541760"
"573723104","855344786865348608"
"573723104","85531043"
"573723104","855274784"
"573723104","854316324"
"573723104","854242231699603456"
"573723104","85362553"
"573723104","852950127337668608"
"573723104","851798726"
"573723104","851766651997609985"
"573723104","851711525953961984"
"573723104","851446821855604736"
"573723104","851379597430181890"
"573723104","851145228836884480"
"573723104","851086739640905729"
"573723104","851080907482116096"
"573723104","851041150706343936"
"573723104","850932825847103488"
"573723104","850774015958548482"
"573723104","85072249"
"573723104","850326537530376192"
"573723104","850000858838335488"
"573723104","849342459595436034"
"573723104","849328509625544706"
"573723104","849300478576013312"
"573723104","849193660159852544"
"573723104","848892735809630208"
"573723104","848609569962168324"
"573723104","848323567519498241"
"573723104","848041825323671552"
"573723104","847863373924642816"
"573723104","847463116388483078"
"573723104","847141974520086529"
"573723104","846723851165876224"
"573723104","846625138833604608"
"573723104","846106952"
"573723104","8460572"
"573723104","845686045"
"573723104","845626101271531520"
"573723104","845341685345374210"
"573723104","845214462844026882"
"573723104","844938587816779776"
"573723104","844638063116648448"
"573723104","844180061397893120"
"573723104","843589620398997505"
"573723104","843538385650237445"
"573723104","843507055029866498"
"573723104","843246182"
"573723104","843225955"
"573723104","843221358"
"573723104","843196782016434176"
"573723104","843134423893708800"
"573723104","842998300227915776"
"573723104","84282385"
"573723104","842742086122246144"
"573723104","842489861324136450"
"573723104","842072443560820736"
"573723104","842019117745987585"
"573723104","841756291253051392"
"573723104","841622430145740800"
"573723104","841455985"
"573723104","841408947009515522"
"573723104","841235946385358849"
"573723104","841084248010444800"
"573723104","841013714153283584"
"573723104","841005909048463362"
"573723104","840927205660188672"
"573723104","840654832037961728"
"573723104","840636953339056132"
"573723104","84048600"
"573723104","839922952514699266"
"573723104","839604331649380352"
"573723104","839484425406713856"
"573723104","839414819786801152"
"573723104","839361411260219392"
"573723104","839191211026051073"
"573723104","838906526223970304"
"573723104","838887179887738880"
"573723104","838856585279598592"
"573723104","838807361749991425"
"573723104","838785558390394881"
"573723104","838694966641713153"
"573723104","838431439800664065"
"573723104","838295662349402113"
"573723104","838012831530352640"
"573723104","837920403716726784"
"573723104","837623586995257344"
"573723104","837418674881454081"
"573723104","837307002065993728"
"573723104","837263959547871232"
"573723104","837251655431254016"
"573723104","837222867922206720"
"573723104","837197624281300993"
"573723104","837123698"
"573723104","836927880105967617"
"573723104","836905551904800768"
"573723104","836871592760180737"
"573723104","836686797132414976"
"573723104","836626979327729664"
"573723104","836341561399128064"
"573723104","836331415457386497"
"573723104","835542511552704513"
"573723104","835526856065568769"
"573723104","835204153626488832"
"573723104","835196907555270656"
"573723104","8350912"
"573723104","835053479626440704"
"573723104","835002196714532868"
"573723104","834859227797651456"
"573723104","834537710480191488"
"573723104","834522388834443265"
"573723104","834449765828030464"
"573723104","834443646409777152"
"573723104","834404046953971713"
"573723104","834337424641814528"
"573723104","834298374312587264"
"573723104","834153757"
"573723104","834110292938326018"
"573723104","834109817883074560"
"573723104","834077901112934402"
"573723104","833740117374337024"
"573723104","833517151348731904"
"573723104","833381462787424256"
"573723104","833250686850760706"
"573723104","833106381175656448"
"573723104","833025586398363648"
"573723104","832926916554452992"
"573723104","832698696823234561"
"573723104","832532319080677376"
"573723104","832354701681233920"
"573723104","831277758470901764"
"573723104","831170285885857796"
"573723104","830912120153849856"
"573723104","830896259552702464"
"573723104","830778101269483520"
"573723104","830698768970477568"
"573723104","830443249881985025"
"573723104","830414304746803202"
"573723104","829725165344923648"
"573723104","829714404623147008"
"573723104","829500602"
"573723104","829467386810081281"
"573723104","829400163940724736"
"573723104","829399200307752960"
"573723104","829328275151413248"
"573723104","829321477891772417"
"573723104","829314994353344517"
"573723104","829274114204561409"
"573723104","829265464765329409"
"573723104","828893540998602752"
"573723104","828768427506540544"
"573723104","828737875093110786"
"573723104","828714415843397633"
"573723104","828712035034726405"
"573723104","828655526951129088"
"573723104","828653023459160065"
"573723104","828213205327560705"
"573723104","827776919336685568"
"573723104","827673510"
"573723104","827544986065453058"
"573723104","827521507807133696"
"573723104","827466643597058052"
"573723104","827167196069519360"
"573723104","827166756007444481"
"573723104","827151086733635584"
"573723104","82702607"
"573723104","826565092770713600"
"573723104","826361445415845888"
"573723104","826180868641153025"
"573723104","826079631518334980"
"573723104","825839004780265475"
"573723104","825790891994537984"
"573723104","825758999928778752"
"573723104","825730361833439232"
"573723104","825702492033974273"
"573723104","825123811"
"573723104","825069634256789505"
"573723104","824663766973448193"
"573723104","824618315607932928"
"573723104","824288143104942082"
"573723104","823601516737101824"
"573723104","823583312820269056"
"573723104","823260061954899968"
"573723104","823152530666430464"
"573723104","823125739415474176"
"573723104","822822716289982466"
"573723104","822751100386365440"
"573723104","822109939"
"573723104","821844389374857216"
"573723104","821022554911547393"
"573723104","820772207290908673"
"573723104","819772525"
"573723104","818864954141003780"
"573723104","818439167357153281"
"573723104","81838067"
"573723104","817812612192858112"
"573723104","817361303488630785"
"573723104","817104815809556480"
"573723104","817102510854995968"
"573723104","816954148205662210"
"573723104","816703134219255808"
"573723104","815886399564087296"
"573723104","815666844"
"573723104","814858460584148993"
"573723104","814118412716797952"
"573723104","813462018741125120"
"573723104","813067532173250560"
"573723104","812849994"
"573723104","812708006"
"573723104","81134338"
"573723104","811286725"
"573723104","810971022849703937"
"573723104","810787622486495232"
"573723104","809638150414958592"
"573723104","809331433009512448"
"573723104","808725138208411648"
"573723104","808298284481740800"
"573723104","80820758"
"573723104","807669927524102144"
"573723104","807574270587047936"
"573723104","807023612"
"573723104","806996793322012673"
"573723104","806582981464834048"
"573723104","806517783618056192"
"573723104","806335560"
"573723104","806287195329937408"
"573723104","805422815360983040"
"573723104","804466373665714177"
"573723104","804342492"
"573723104","804314983"
"573723104","803966956726611969"
"573723104","803718189112852480"
"573723104","803359242401026048"
"573723104","803005629921198080"
"573723104","802998708"
"573723104","802970156301504512"
"573723104","802959254"
"573723104","802666537622577157"
"573723104","802565560496193536"
"573723104","802312363"
"573723104","802267496304771073"
"573723104","801142052977250304"
"573723104","800702346221142016"
"573723104","800330962986860544"
"573723104","800319151805861888"
"573723104","800107949553164288"
"573723104","79985128"
"573723104","799708192120786944"
"573723104","799339886159470596"
"573723104","799231630305017856"
"573723104","799157247800672256"
"573723104","798200083095425024"
"573723104","797851416320704513"
"573723104","797643555112095744"
"573723104","797555321837330432"
"573723104","797320882469400576"
"573723104","797012339329536001"
"573723104","796795440649895939"
"573723104","794940385713856512"
"573723104","794481323880620033"
"573723104","794364504"
"573723104","794248139041603589"
"573723104","794238614129545216"
"573723104","793842846050684928"
"573723104","793689094824099844"
"573723104","793579358661271552"
"573723104","792116138939473920"
"573723104","792011880856424448"
"573723104","791698775844724737"
"573723104","791533709304467457"
"573723104","790102167650795520"
"573723104","789773474114011137"
"573723104","789421569911259136"
"573723104","789420103787958272"
"573723104","789391028461514753"
"573723104","788695508"
"573723104","788317359295594496"
"573723104","788085432"
"573723104","788066789280407552"
"573723104","787717408664522752"
"573723104","787330224027500544"
"573723104","787245182743875584"
"573723104","787060728272412672"
"573723104","785692806"
"573723104","785092621748363264"
"573723104","784864633"
"573723104","784775342707896320"
"573723104","784687482378092544"
"573723104","784539638035779586"
"573723104","784347608"
"573723104","783369560187629569"
"573723104","783354303465619456"
"573723104","782619043391877120"
"573723104","782560740578394112"
"573723104","782465987589332992"
"573723104","782118072"
"573723104","781645355658178560"
"573723104","781571832323444736"
"573723104","781234564492656641"
"573723104","781224317619232768"
"573723104","780873881326227456"
"573723104","780755345123581952"
"573723104","779663271087538176"
"573723104","778386465059401728"
"573723104","777968891825909760"
"573723104","777472811489198080"
"573723104","776758394422165504"
"573723104","775733176308293632"
"573723104","775582828243390464"
"573723104","775028392920027136"
"573723104","774973734956433408"
"573723104","774697052378918912"
"573723104","774268855514456069"
"573723104","772870427936956416"
"573723104","771384178709594112"
"573723104","771381145"
"573723104","771325757108916224"
"573723104","770974556542480384"
"573723104","770695212201021441"
"573723104","770261080232882177"
"573723104","769947256124534784"
"573723104","769850023542657024"
"573723104","769610530403344384"
"573723104","769196889728290816"
"573723104","768705847950213121"
"573723104","768022900616130560"
"573723104","768020951648829440"
"573723104","767766585289412608"
"573723104","767075091989618689"
"573723104","766967231116742656"
"573723104","765670273358163968"
"573723104","764518597951643648"
"573723104","763823643130523648"
"573723104","763349132065009664"
"573723104","763122003293405185"
"573723104","761864874439958528"
"573723104","7607262"
"573723104","760160917166362624"
"573723104","760071914316529664"
"573723104","759161802332708866"
"573723104","757957623882940416"
"573723104","757946073558245376"
"573723104","757910696646610944"
"573723104","757906933617680384"
"573723104","757890596266774528"
"573723104","757581247174545408"
"573723104","757531355236462592"
"573723104","75716063"
"573723104","754641231586656256"
"573723104","754349131259404288"
"573723104","753847993464258561"
"573723104","753715123500515329"
"573723104","753712050875105281"
"573723104","753413731"
"573723104","752518071865249792"
"573723104","752177216834920448"
"573723104","751462216289976320"
"573723104","750806273810137088"
"573723104","750626472910610432"
"573723104","750453209890713600"
"573723104","748140155052130304"
"573723104","74754114"
"573723104","747407620437315584"
"573723104","747175461692772361"
"573723104","746744092646838276"
"573723104","746230769966714880"
"573723104","744516516180275200"
"573723104","744230868349222912"
"573723104","743500196382916609"
"573723104","742985276495122432"
"573723104","742471446992195584"
"573723104","742324539389030400"
"573723104","738352335584407553"
"573723104","738069893925457921"
"573723104","737617399080329217"
"573723104","735817672500367360"
"573723104","735728802"
"573723104","735522062"
"573723104","735253531"
"573723104","735117695562219520"
"573723104","735104620909977600"
"573723104","734681456"
"573723104","73369280"
"573723104","732481262133202944"
"573723104","732438685577142272"
"573723104","732081506018050048"
"573723104","731999914037776385"
"573723104","731042926273413120"
"573723104","730840935085539330"
"573723104","730695757536317440"
"573723104","729731784099901441"
"573723104","729730921889419264"
"573723104","729269666"
"573723104","727595633331294208"
"573723104","727109969821224960"
"573723104","726929414693490688"
"573723104","726850765504020480"
"573723104","725764326276141057"
"573723104","724983920119406592"
"573723104","724954252590899204"
"573723104","724280232400826373"
"573723104","723605093338218496"
"573723104","723108398917525506"
"573723104","721778817552031748"
"573723104","720665842334179330"
"573723104","720665321351286784"
"573723104","720377769289318400"
"573723104","719161148621369344"
"573723104","718356948844982272"
"573723104","718103431664287744"
"573723104","718100645778169856"
"573723104","717773702016942081"
"573723104","717571390"
"573723104","717369398235906048"
"573723104","717118581645905924"
"573723104","716152518586327041"
"573723104","715632500232601600"
"573723104","715217175037009921"
"573723104","714194257351942145"
"573723104","714179591057903617"
"573723104","713721244970037248"
"573723104","712930408711778304"
"573723104","712900248822235136"
"573723104","712093956"
"573723104","711862932158681088"
"573723104","711601157970460672"
"573723104","710820125499379712"
"573723104","710762471762563072"
"573723104","709995392331546624"
"573723104","709804752058654720"
"573723104","709325088"
"573723104","709240680"
"573723104","708993244277899264"
"573723104","708889360"
"573723104","708630073981739008"
"573723104","708404315971571712"
"573723104","708019569026330629"
"573723104","706493662537129986"
"573723104","706459936918802433"
"573723104","706123626869817344"
"573723104","705661436"
"573723104","705527924"
"573723104","705283111"
"573723104","705095912897568768"
"573723104","704688594770923520"
"573723104","70424695"
"573723104","703031506"
"573723104","702911164729192448"
"573723104","701736181717934080"
"573723104","700737161708986369"
"573723104","696766869940867076"
"573723104","69060064"
"573723104","6897012"
"573723104","68440549"
"573723104","636870859"
"573723104","635623375"
"573723104","631401265"
"573723104","630784356"
"573723104","62752069"
"573723104","627407903"
"573723104","627243416"
"573723104","625942376"
"573723104","625311476"
"573723104","624157534"
"573723104","622118584"
"573723104","621001753"
"573723104","61782086"
"573723104","616381277"
"573723104","616274734"
"573723104","615985821"
"573723104","615568709"
"573723104","615109015"
"573723104","615058330"
"573723104","614968054"
"573723104","614529400"
"573723104","614303735"
"573723104","612684189"
"573723104","610617794"
"573723104","609874481"
"573723104","607590749"
"573723104","607143699"
"573723104","607111825"
"573723104","606569838"
"573723104","606439760"
"573723104","60615239"
"573723104","604855038"
"573723104","604646529"
"573723104","603178656"
"573723104","60267976"
"573723104","602541225"
"573723104","602059258"
"573723104","601817439"
"573723104","601767892"
"573723104","599271239"
"573723104","599176410"
"573723104","598321374"
"573723104","597351463"
"573723104","596299973"
"573723104","589911803"
"573723104","58913261"
"573723104","588215586"
"573723104","587732005"
"573723104","585418487"
"573723104","585065680"
"573723104","583427140"
"573723104","582649381"
"573723104","581070678"
"573723104","580668544"
"573723104","580213530"
"573723104","580018600"
"573723104","578357226"
"573723104","578114675"
"573723104","57652561"
"573723104","576411131"
"573723104","574650777"
"573723104","574419800"
"573723104","574306993"
"573723104","573039339"
"573723104","572931107"
"573723104","572918424"
"573723104","572653318"
"573723104","572634167"
"573723104","571984891"
"573723104","571692776"
"573723104","571609276"
"573723104","571203352"
"573723104","57116930"
"573723104","570962113"
"573723104","570954419"
"573723104","570374871"
"573723104","570232541"
"573723104","570121781"
"573723104","570081474"
"573723104","569864901"
"573723104","56800673"
"573723104","566115680"
"573723104","564949539"
"573723104","564611045"
"573723104","564442816"
"573723104","563862019"
"573723104","563750397"
"573723104","562277180"
"573723104","561962522"
"573723104","560414840"
"573723104","560346582"
"573723104","559597945"
"573723104","559586774"
"573723104","559456585"
"573723104","558970556"
"573723104","558527782"
"573723104","557900869"
"573723104","557875941"
"573723104","557822884"
"573723104","557250105"
"573723104","555158697"
"573723104","555075044"
"573723104","554642415"
"573723104","554604102"
"573723104","554485198"
"573723104","552947310"
"573723104","551780053"
"573723104","551620856"
"573723104","550873426"
"573723104","548743475"
"573723104","548708602"
"573723104","544493535"
"573723104","544307460"
"573723104","543648647"
"573723104","542786492"
"573723104","541576452"
"573723104","541509186"
"573723104","540983324"
"573723104","538447544"
"573723104","537095564"
"573723104","535431626"
"573723104","533440311"
"573723104","53336284"
"573723104","53224286"
"573723104","529495974"
"573723104","529399965"
"573723104","529291938"
"573723104","528526791"
