source, target
"429754596","167671426"
"429754596","15658101"
"429754596","1553363869"
"429754596","1456293445"
"429754596","117798111"
"429754596","112103858"
"4244808587","188464447"
"4244808587","126680217"
"4244808587","1061935763930169344"
"4244808587","1014933668450750464"
"421167103","572536111"
"421167103","3650038578"
"421167103","2344424805"
"421167103","166960398"
"421167103","130417024"
"40803349","63478646"
"40803349","2279012240"
"406377375","987296664"
"406377375","978184280"
"406377375","864138756068134912"
"406377375","851434250993901570"
"406377375","846094434647314432"
"406377375","84204116"
"406377375","63478646"
"406377375","613519689"
"406377375","526602623"
"406377375","482880878"
"406377375","4802220328"
"406377375","456777022"
"406377375","414024815"
"406377375","4061586491"
"406377375","38634848"
"406377375","37641241"
"406377375","358774423"
"406377375","35287180"
"406377375","3414509973"
"406377375","3347381537"
"406377375","3304537259"
"406377375","313707070"
"406377375","3107358767"
"406377375","2934312791"
"406377375","2824758178"
"406377375","2482185637"
"406377375","242833733"
"406377375","239337314"
"406377375","2329839168"
"406377375","198890039"
"406377375","18122537"
"406377375","1702454516"
"406377375","1668845113"
"406377375","1643302250"
"406377375","153367507"
"406377375","150201042"
"406377375","145647675"
"406377375","13830762"
"406377375","1353259730"
"406377375","1054700698623979523"
"4061586491","784636611183214592"
"4061586491","48371030"
"4061586491","406377375"
"4061586491","35287180"
"4061586491","317699090"
"4061586491","2279012240"
"4061586491","160534877"
"4061586491","1353259730"
"4061586491","130564441"
"405854146","88462044"
"405854146","429754596"
"405854146","269809161"
"405854146","2473486548"
"403963167","870237689173471232"
"403963167","38182362"
"403963167","2604237014"
"403963167","196762472"
"403963167","1060282256923746304"
"403963167","1017425893302693893"
"40301992","932615724614471680"
"40301992","862770295219916802"
"40301992","67272363"
"40301992","512490612"
"40301992","50992036"
"40301992","429754596"
"40301992","428339569"
"40301992","37509285"
"40301992","35287180"
"40301992","34570323"
"40301992","34294667"
"40301992","3025757015"
"40301992","2787284764"
"40301992","2383844606"
"40301992","204368725"
"40301992","160534877"
"40301992","1541966965"
"40301992","13830762"
"40301992","1353259730"
"40301992","113269837"
"4017280223","559431623"
"4017280223","557820662"
"4017280223","471163803"
"4017280223","456777022"
"4017280223","4186256487"
"4017280223","3354964647"
"4017280223","3327799085"
"4017280223","301480200"
"4017280223","276112778"
"4017280223","2591260712"
"4017280223","2545538228"
"4017280223","202102772"
"4017280223","155606403"
"40056514","980242016"
"40056514","95379249"
"40056514","85362553"
"40056514","8460572"
"40056514","812951357900656640"
"40056514","808428122"
"40056514","80820758"
"40056514","78085410"
"40056514","68940196"
"40056514","67272363"
"40056514","6476832"
"40056514","52328349"
"40056514","471163803"
"40056514","45343260"
"40056514","389523764"
"40056514","38395124"
"40056514","38182362"
"40056514","38170599"
"40056514","37509285"
"40056514","369006624"
"40056514","35287180"
"40056514","34570323"
"40056514","33887820"
"40056514","331556368"
"40056514","31432523"
"40056514","284802757"
"40056514","27889439"
"40056514","27412519"
"40056514","2649991"
"40056514","26467557"
"40056514","2443718293"
"40056514","2279012240"
"40056514","217749896"
"40056514","1920691543"
"40056514","186385455"
"40056514","18396319"
"40056514","16628468"
"40056514","150201042"
"40056514","1435970071"
"40056514","135197715"
"40056514","133236438"
"40056514","126680217"
"40056514","123830541"
"40056514","122966834"
"40056514","12272292"
"40056514","11793022"
"40056514","117798111"
"40056514","114512948"
"395205180","527237826"
"395205180","326154974"
"395205180","2849734569"
"395205180","2800090799"
"395205180","2656593026"
"395205180","165793661"
"395205180","165783110"
"394961572","988156684903346177"
"394961572","617221191"
"394961572","593595136"
"394961572","559586774"
"394961572","456777022"
"394961572","454756200"
"394961572","40220359"
"394961572","358798600"
"394961572","358774423"
"394961572","3354964647"
"394961572","3150901497"
"394961572","301480200"
"394961572","2993172647"
"394961572","276934698"
"394961572","274216165"
"394961572","269809161"
"394961572","259528569"
"394961572","2443718293"
"394961572","217749896"
"394961572","150201042"
"394961572","121051816"
"393627660","613419982"
"393627660","493174819"
"393627660","369006624"
"393627660","301272907"
"393627660","2279012240"
"393627660","2225239256"
"393627660","185589233"
"393627660","167671426"
"393627660","16628468"
"393627660","130028269"
"3915556043","35287180"
"3915556043","3439055511"
"3915556043","18396319"
"389523764","808428122"
"389523764","50992036"
"389523764","457444998"
"389523764","40056514"
"389523764","37509285"
"389523764","369006624"
"389523764","329686497"
"389523764","245377663"
"389523764","2383844606"
"389523764","204368725"
"389523764","15658101"
"389523764","1061935763930169344"
"388847776","934406088"
"388847776","17364400"
"388847776","1524888602"
"388847776","1504884834"
"388141087","84204116"
"388141087","832576389673009152"
"388141087","579091759"
"388141087","429754596"
"388141087","30225126"
"388141087","300706842"
"388141087","2899949519"
"388141087","199618189"
"388141087","1668845113"
"388141087","106766984"
"385105817","96805307"
"385105817","96804045"
"385105817","27412519"
"385105817","16884402"
"385105817","1568230309"
"385105817","1019975052"
"384744065","819171253202419712"
"384744065","17364400"
"38395124","86054785"
"38395124","85362553"
"38395124","8460572"
"38395124","84542269"
"38395124","81801722"
"38395124","80820758"
"38395124","78085410"
"38395124","51095169"
"38395124","471163803"
"38395124","40056514"
"38395124","38170599"
"38395124","35777570"
"38395124","357412940"
"38395124","34570323"
"38395124","33887820"
"38395124","3235859229"
"38395124","27412519"
"38395124","266128762"
"38395124","24744541"
"38395124","217749896"
"38395124","21108130"
"38395124","199616842"
"38395124","198448253"
"38395124","198436945"
"38395124","194515272"
"38395124","194111963"
"38395124","186385455"
"38395124","18396319"
"38395124","18167178"
"38395124","17844275"
"38395124","165793661"
"38395124","165783110"
"38395124","145981773"
"38395124","133663801"
"38395124","123830541"
"38395124","12272292"
"38395124","103046415"
"38182362","864460710373404672"
"38182362","85362553"
"38182362","840209495892586496"
"38182362","68940196"
"38182362","632728912"
"38182362","625851968"
"38182362","55283302"
"38182362","482096727"
"38182362","46127230"
"38182362","432401041"
"38182362","403963167"
"38182362","40056514"
"38182362","3317298693"
"38182362","2604237014"
"38182362","196762472"
"38182362","17364400"
"38182362","1060282256923746304"
"38170599","918386641877831681"
"38170599","85362553"
"38170599","852950127337668608"
"38170599","8460572"
"38170599","808417134"
"38170599","80820758"
"38170599","78085410"
"38170599","494593786"
"38170599","471163803"
"38170599","459232332"
"38170599","40056514"
"38170599","38395124"
"38170599","37509285"
"38170599","369006624"
"38170599","34570323"
"38170599","3390775469"
"38170599","31432523"
"38170599","301272907"
"38170599","2784005936"
"38170599","2769450446"
"38170599","240847672"
"38170599","2279012240"
"38170599","217749896"
"38170599","216308857"
"38170599","18721640"
"38170599","18396319"
"38170599","17777823"
"38170599","17364400"
"38170599","1435970071"
"38170599","14003392"
"38170599","13830762"
"38170599","123830541"
"38170599","123061870"
"38170599","116818545"
"38170599","114512948"
"38170599","1054700698623979523"
"37641241","978184280"
"37641241","842439051915468801"
"37641241","769948286883094528"
"37641241","758032711"
"37641241","724954252590899204"
"37641241","625942376"
"37641241","559431623"
"37641241","557820662"
"37641241","471163803"
"37641241","466724521"
"37641241","456777022"
"37641241","440914834"
"37641241","406377375"
"37641241","3688970849"
"37641241","3354964647"
"37641241","3150901497"
"37641241","3107358767"
"37641241","299871963"
"37641241","2898172558"
"37641241","2824758178"
"37641241","276112778"
"37641241","2610041641"
"37641241","2443718293"
"37641241","238319331"
"37641241","217749896"
"37641241","202102772"
"37641241","1920691543"
"37641241","1885804945"
"37641241","1503229705"
"37509285","980242016"
"37509285","865135799293050880"
"37509285","862770295219916802"
"37509285","85362553"
"37509285","8460572"
"37509285","802968035208417280"
"37509285","772215918868979712"
"37509285","559586774"
"37509285","53224286"
"37509285","429754596"
"37509285","40301992"
"37509285","40056514"
"37509285","389523764"
"37509285","38170599"
"37509285","369006624"
"37509285","301272907"
"37509285","300315995"
"37509285","2769450446"
"37509285","25659085"
"37509285","245377663"
"37509285","2279012240"
"37509285","204368725"
"37509285","18396319"
"37509285","179474053"
"37509285","167671426"
"37509285","117798111"
"37509285","113269837"
"369006624","94593836"
"369006624","932615724614471680"
"369006624","92945903"
"369006624","864138756068134912"
"369006624","862770295219916802"
"369006624","808428122"
"369006624","80820758"
"369006624","772215918868979712"
"369006624","613419982"
"369006624","471163803"
"369006624","429754596"
"369006624","428339569"
"369006624","40056514"
"369006624","393627660"
"369006624","389523764"
"369006624","38170599"
"369006624","37509285"
"369006624","367802395"
"369006624","357412940"
"369006624","35287180"
"369006624","34570323"
"369006624","331556368"
"369006624","329686497"
"369006624","3023497329"
"369006624","3012235893"
"369006624","295643060"
"369006624","2787284764"
"369006624","278534581"
"369006624","276934698"
"369006624","245377663"
"369006624","2443718293"
"369006624","217749896"
"369006624","1920691543"
"369006624","17777823"
"369006624","165783110"
"369006624","160534877"
"369006624","1578782359"
"369006624","15658101"
"369006624","1435970071"
"369006624","1353259730"
"369006624","113269837"
"367802395","932615724614471680"
"367802395","88462044"
"367802395","85362553"
"367802395","8460572"
"367802395","8350912"
"367802395","766972001051344897"
"367802395","730469711826309120"
"367802395","559586774"
"367802395","493174819"
"367802395","459232332"
"367802395","397304644"
"367802395","369006624"
"367802395","34570323"
"367802395","331556368"
"367802395","313707070"
"367802395","302906057"
"367802395","3025757015"
"367802395","30034424"
"367802395","2739945442"
"367802395","2443718293"
"367802395","2279012240"
"367802395","2179784607"
"367802395","217749896"
"367802395","198890039"
"367802395","194173066"
"367802395","160182579"
"367802395","1467808118"
"367802395","133663801"
"367802395","1169370032"
"367802395","114512948"
"3650038578","421167103"
"3650038578","295643060"
"3650038578","166960398"
"3650038578","130417024"
"364309158","978184280"
"364309158","938417072366850048"
"364309158","769948286883094528"
"364309158","25659085"
"364309158","2279012240"
"364309158","194173066"
"364309158","1899879582"
"364309158","15658101"
"364309158","133236438"
"35777570","38395124"
"35777570","33887820"
"35777570","18396319"
"357412940","95379249"
"357412940","93592851"
"357412940","78085410"
"357412940","67628490"
"357412940","50431226"
"357412940","38395124"
"357412940","369006624"
"357412940","35287180"
"357412940","34570323"
"357412940","301272907"
"357412940","295643060"
"357412940","27412519"
"357412940","217749896"
"357412940","204368725"
"357412940","18396319"
"357412940","156301039"
"357412940","133663801"
"357412940","122966834"
"357412940","122020621"
"357412940","106766984"
"357412940","104941024"
"35287180","978184280"
"35287180","93592851"
"35287180","816070651597488129"
"35287180","808428122"
"35287180","808417134"
"35287180","80820758"
"35287180","784636611183214592"
"35287180","52328349"
"35287180","493174819"
"35287180","472852289"
"35287180","471163803"
"35287180","459232332"
"35287180","406377375"
"35287180","4061586491"
"35287180","40301992"
"35287180","40056514"
"35287180","3915556043"
"35287180","369006624"
"35287180","357412940"
"35287180","329686497"
"35287180","3025757015"
"35287180","30034424"
"35287180","2787284764"
"35287180","2769450446"
"35287180","269809161"
"35287180","2383844606"
"35287180","2295148243"
"35287180","2279012240"
"35287180","1920691543"
"35287180","1353259730"
"35287180","133236438"
"35287180","122966834"
"35287180","1049613987732701185"
"3467389216","812951357900656640"
"3467389216","27889439"
"3467389216","2649991"
"3467389216","1027962500330004481"
"34570323","85362553"
"34570323","85286475"
"34570323","8460572"
"34570323","80820758"
"34570323","78085410"
"34570323","75015661"
"34570323","6476832"
"34570323","613419982"
"34570323","609232358"
"34570323","5698002"
"34570323","51095169"
"34570323","492904449"
"34570323","471163803"
"34570323","429754596"
"34570323","40301992"
"34570323","40056514"
"34570323","38395124"
"34570323","38170599"
"34570323","369006624"
"34570323","367802395"
"34570323","357412940"
"34570323","33887820"
"34570323","3023497329"
"34570323","30034424"
"34570323","276112778"
"34570323","2649991"
"34570323","245377663"
"34570323","2279012240"
"34570323","217749896"
"34570323","21108130"
"34570323","198890039"
"34570323","19448087"
"34570323","18396319"
"34570323","18167178"
"34570323","17777823"
"34570323","17364400"
"34570323","1396700874"
"34570323","13830762"
"34570323","133663801"
"3439055511","3915556043"
"34294667","40301992"
"3390775469","8460572"
"3390775469","80820758"
"3390775469","5698002"
"3390775469","38170599"
"3390775469","29947354"
"338985020","932615724614471680"
"33887820","980242016"
"33887820","728246624"
"33887820","508537367"
"33887820","40056514"
"33887820","38395124"
"33887820","35777570"
"33887820","34570323"
"33887820","27412519"
"33887820","247863881"
"33887820","227365995"
"33887820","200926578"
"33887820","18396319"
"33887820","18167178"
"33887820","16884402"
"33887820","115086169"
"33887820","103046415"
"3379379596","842497726181003269"
"3379379596","2473486548"
"3354964647","978184280"
"3354964647","96138456"
"3354964647","938417072366850048"
"3354964647","918386641877831681"
"3354964647","890737865705099264"
"3354964647","842497726181003269"
"3354964647","821015178057842692"
"3354964647","807669927524102144"
"3354964647","769948286883094528"
"3354964647","758032711"
"3354964647","757160783595921409"
"3354964647","715455539048800256"
"3354964647","67557823"
"3354964647","608480605"
"3354964647","575229086"
"3354964647","567450117"
"3354964647","559431623"
"3354964647","557820662"
"3354964647","494593786"
"3354964647","4903917293"
"3354964647","476485822"
"3354964647","471163803"
"3354964647","466724521"
"3354964647","456777022"
"3354964647","4507234275"
"3354964647","448075264"
"3354964647","421907078"
"3354964647","410954990"
"3354964647","4017280223"
"3354964647","394961572"
"3354964647","37641241"
"3354964647","3438999112"
"3354964647","3245436977"
"3354964647","3150901497"
"3354964647","3149363583"
"3354964647","3107358767"
"3354964647","3079713538"
"3354964647","306639488"
"3354964647","3059051375"
"3354964647","303167451"
"3354964647","303070509"
"3354964647","302906057"
"3354964647","3025757015"
"3354964647","301480200"
"3354964647","2964098809"
"3354964647","2934312791"
"3354964647","2824758178"
"3354964647","2804978688"
"3354964647","277637830"
"3354964647","276934698"
"3354964647","276112778"
"3354964647","2752381072"
"3354964647","269809161"
"3354964647","2610041641"
"3354964647","2545538228"
"3354964647","252374864"
"3354964647","2512305747"
"3354964647","2482185637"
"3354964647","2473486548"
"3354964647","2460929274"
"3354964647","2443718293"
"3354964647","2417405263"
"3354964647","2417126766"
"3354964647","239337314"
"3354964647","2350150399"
"3354964647","2313705762"
"3354964647","2209101834"
"3354964647","217749896"
"3354964647","2169045670"
"3354964647","216308857"
"3354964647","2148731538"
"3354964647","202102772"
"3354964647","198890039"
"3354964647","194173066"
"3354964647","1920691543"
"3354964647","1899879582"
"3354964647","1647031086"
"3354964647","160534877"
"3354964647","155606403"
"3354964647","1503229705"
"3354964647","1389293462"
"3354964647","1291460509"
"3354964647","125094848"
"3354964647","112153936"
"3354964647","1068943938"
"3354964647","1014933668450750464"
"3317298693","93592851"
"3317298693","703875656"
"3317298693","564747260"
"3317298693","50431226"
"3317298693","498866614"
"3317298693","46127230"
"3317298693","449795485"
"3317298693","38182362"
"3317298693","3235859229"
"3317298693","2800090799"
"3317298693","2494483731"
"3317298693","21108130"
"3317298693","1541966965"
"3317298693","123061870"
"331556368","87000390"
"331556368","812951357900656640"
"331556368","808417134"
"331556368","53224286"
"331556368","493174819"
"331556368","428339569"
"331556368","40056514"
"331556368","369006624"
"331556368","367802395"
"331556368","324564613"
"331556368","25659085"
"331556368","2279012240"
"331556368","216308857"
"331556368","133663801"
"331556368","114512948"
"331556368","113269837"
"330318524","948318199694680065"
"330318524","429754596"
"330318524","317699090"
"330318524","3025757015"
"330318524","2649991"
"330318524","17171570"
"330318524","1568230309"
"330318524","153367507"
"330318524","1435815013"
"328958814","51095169"
"328958814","194111963"
"328958814","1063090599564316673"
"328958814","1061935763930169344"
"326154974","395205180"
"326154974","313237784"
"326154974","165793661"
"3235859229","94581802"
"3235859229","38395124"
"3235859229","3317298693"
"3235859229","3025757015"
"3235859229","2327796765"
"3235859229","18396319"
"3235859229","17364400"
"3235859229","1524888602"
"322688645","1943324760"
"3224725115","49573808"
"3224725115","329686497"
"3224725115","17687621"
"3224725115","135841148"
"3224725115","1225236794"
"317699090","86762926"
"317699090","53224286"
"317699090","4061586491"
"317699090","330318524"
"317699090","3025757015"
"317699090","160534877"
"317699090","126680217"
"317699090","1019975052"
"317699090","1006020644"
"31432523","85286475"
"31432523","84542269"
"31432523","75015661"
"31432523","40056514"
"31432523","38170599"
"31432523","21108130"
"31432523","17844275"
"31432523","145981773"
"31432523","102624463"
"313847501","846787135235657729"
"313847501","45347873"
"313847501","329686497"
"313847501","247863881"
"313847501","160534877"
"313847501","113269837"
"313237784","51095169"
"313237784","326154974"
"313237784","188464447"
"313237784","1343901026"
"313237784","1020042258467442688"
"311640114","2800090799"
"311640114","204368725"
"311640114","1897470739"
"3077579110","91456530"
"3077579110","527237826"
"3077579110","2800090799"
"3077579110","1897470739"
"3077579110","1061935763930169344"
"306108529","30225126"
"306108529","300706842"
"306108529","2839947898"
"306108529","27412519"
"306108529","199618189"
"306108529","106766984"
"3059051375","978184280"
"3059051375","842439051915468801"
"3059051375","78085410"
"3059051375","751527727623180292"
"3059051375","559431623"
"3059051375","493458359"
"3059051375","4865214225"
"3059051375","471163803"
"3059051375","466724521"
"3059051375","456777022"
"3059051375","4507234275"
"3059051375","440914834"
"3059051375","4047355091"
"3059051375","3354964647"
"3059051375","3327799085"
"3059051375","3150901497"
"3059051375","3107358767"
"3059051375","306639488"
"3059051375","2964098809"
"3059051375","2784005936"
"3059051375","276112778"
"3059051375","269809161"
"3059051375","2610041641"
"3059051375","2592169726"
"3059051375","2482185637"
"3059051375","2473486548"
"3059051375","2443718293"
"3059051375","2205417928"
"3059051375","217749896"
"3059051375","202102772"
"3059051375","19814280"
"3059051375","1920691543"
"3059051375","125094848"
"3059051375","1068943938"
"3028247758","238080747"
"3025757015","978184280"
"3025757015","784636611183214592"
"3025757015","778026984"
"3025757015","776021935771807744"
"3025757015","703875656"
"3025757015","67628490"
"3025757015","508537367"
"3025757015","493174819"
"3025757015","472852289"
"3025757015","471163803"
"3025757015","456777022"
"3025757015","429754596"
"3025757015","40301992"
"3025757015","367802395"
"3025757015","35287180"
"3025757015","3354964647"
"3025757015","330318524"
"3025757015","3235859229"
"3025757015","317699090"
"3025757015","2769450446"
"3025757015","276934698"
"3025757015","2591260712"
"3025757015","2443718293"
"3025757015","227365995"
"3025757015","1668845113"
"3025757015","160534877"
"3025757015","15658101"
"3025757015","1353259730"
"3025757015","1019975052"
"3025757015","1014802056069222400"
"3025757015","1006020644"
"30225126","96805307"
"30225126","81087881"
"30225126","79453479"
"30225126","450519919"
"30225126","388141087"
"30225126","306108529"
"30225126","30223767"
"30225126","300706842"
"30225126","29947354"
"30225126","2466174685"
"30225126","2399980886"
"30225126","2194642519"
"30225126","199618189"
"30225126","18396319"
"30225126","1724560812"
"30225126","156301039"
"30225126","106766984"
"30223767","79453479"
"30223767","30225126"
"30223767","29947354"
"30223767","179474053"
"301272907","829280595230486528"
"301272907","80820758"
"301272907","613519689"
"301272907","582922075"
"301272907","428339569"
"301272907","393627660"
"301272907","38170599"
"301272907","37509285"
"301272907","357412940"
"301272907","338955445"
"301272907","3054061793"
"301272907","30034424"
"301272907","2813249451"
"301272907","2279012240"
"301272907","167671426"
"301272907","1343987058"
"301272907","113269837"
"3012235893","53224286"
"3012235893","429754596"
"3012235893","369006624"
"3012235893","27889439"
"3012235893","2279012240"
"3012235893","15658101"
"3012235893","122966834"
"300706842","450519919"
"300706842","388141087"
"300706842","306108529"
"300706842","30225126"
"300706842","2839947898"
"300706842","2194642519"
"300706842","199618189"
"300706842","179474053"
"300706842","106766984"
"30034424","978184280"
"30034424","959531564341317632"
"30034424","808417134"
"30034424","766972001051344897"
"30034424","6476832"
"30034424","63478646"
"30034424","582922075"
"30034424","494593786"
"30034424","459232332"
"30034424","4018044316"
"30034424","367802395"
"30034424","35287180"
"30034424","34570323"
"30034424","33960395"
"30034424","325043073"
"30034424","309152694"
"30034424","301272907"
"30034424","2824758178"
"30034424","25659085"
"30034424","2549518892"
"30034424","2497933191"
"30034424","217749896"
"30034424","194173066"
"30034424","167671426"
"30034424","13830762"
"30034424","114222231"
"300315995","92945903"
"300315995","80820758"
"300315995","613419982"
"300315995","414024815"
"300315995","37509285"
"300315995","24744541"
"300315995","204368725"
"300315995","1062103068869824512"
"300315995","1061935763930169344"
"3001108846","3001027941"
"3001108846","17364400"
"3001027941","934406088"
"3001027941","722070632008130562"
"3001027941","52731107"
"3001027941","3001108846"
"3001027941","239959056"
"3001027941","17364400"
"3001027941","1524888602"
"3001027941","1229981732"
"3001027941","1063090599564316673"
"3001027941","1061935763930169344"
"29947354","96805307"
"29947354","81087881"
"29947354","79453479"
"29947354","771145920"
"29947354","498866614"
"29947354","3390775469"
"29947354","30225126"
"29947354","30223767"
"29947354","27412519"
"29947354","2399980886"
"29947354","2344986283"
"29947354","2194642519"
"29947354","199618189"
"29947354","199616842"
"29947354","179474053"
"29947354","1724560812"
"29947354","106766984"
"2984445569","782220863290667008"
"2984445569","63478646"
"2984445569","456777022"
"2984445569","324564613"
"2984445569","301480200"
"2984445569","2205417928"
"295643060","84024445"
"295643060","369006624"
"295643060","3650038578"
"295643060","357412940"
"295643060","17171570"
"295643060","155319904"
"295643060","1002898467784740864"
"2952940083","217749896"
"2934312791","978184280"
"2934312791","817189792769339392"
"2934312791","807669927524102144"
"2934312791","782160954599571456"
"2934312791","753802741923799040"
"2934312791","752506963188129792"
"2934312791","572583297"
"2934312791","493174819"
"2934312791","456777022"
"2934312791","406377375"
"2934312791","33962372"
"2934312791","3354964647"
"2934312791","300812428"
"2934312791","2824758178"
"2934312791","2591260712"
"2934312791","2279012240"
"2934312791","194173066"
"2934312791","1647031086"
"2934312791","1543813320"
"2934312791","111858564"
"2934312791","1004953520225902592"
"2898172558","764518597951643648"
"2898172558","585736569"
"2898172558","4865214225"
"2898172558","4186256487"
"2898172558","37641241"
"2898172558","3480236423"
"2898172558","33962372"
"2898172558","2610041641"
"2898172558","2443718293"
"2898172558","217749896"
"2898172558","1899879582"
"2898172558","18721640"
"2849734569","94593836"
"2849734569","93592851"
"2849734569","527237826"
"2849734569","395205180"
"2849734569","2656593026"
"2849734569","2494483731"
"2849734569","1897470739"
"2849734569","17777823"
"2849734569","165783110"
"284802757","85062283"
"284802757","808417134"
"284802757","766972001051344897"
"284802757","63478646"
"284802757","613519689"
"284802757","550873426"
"284802757","494593786"
"284802757","443168589"
"284802757","40056514"
"284802757","358774423"
"284802757","3480236423"
"284802757","319670635"
"284802757","3107358767"
"284802757","300812428"
"284802757","299871963"
"284802757","2549518892"
"284802757","252374864"
"284802757","245377663"
"284802757","239337314"
"284802757","238319331"
"284802757","2279012240"
"284802757","2220291312"
"284802757","2216498889"
"284802757","1943324760"
"284802757","1870629380"
"284802757","150201042"
"284802757","1240912327"
"284802757","1036512669921099776"
"2839947898","450519919"
"2839947898","306108529"
"2839947898","300706842"
"2839947898","199618189"
"2839947898","106766984"
"2804978688","769948286883094528"
"2804978688","752506963188129792"
"2804978688","724954252590899204"
"2804978688","63478646"
"2804978688","486927177"
"2804978688","4865214225"
"2804978688","4507234275"
"2804978688","4047355091"
"2804978688","3354964647"
"2804978688","2610041641"
"2804978688","2482185637"
"2804978688","2473486548"
"2804978688","242833733"
"2804978688","1068943938"
"2800090799","93592851"
"2800090799","821768392113848321"
"2800090799","395205180"
"2800090799","3317298693"
"2800090799","311640114"
"2800090799","3077579110"
"2800090799","2656593026"
"2800090799","2494483731"
"2800090799","216862552"
"2800090799","1897470739"
"2800090799","160534877"
"2800090799","1331181062"
"2800090799","1260618300"
"27889439","8460572"
"27889439","40056514"
"27889439","3467389216"
"27889439","3012235893"
"27889439","15658101"
"2787284764","95379249"
"2787284764","579091759"
"2787284764","50431226"
"2787284764","40301992"
"2787284764","369006624"
"2787284764","35287180"
"2787284764","1668845113"
"2787284764","1353259730"
"2787284764","1061935763930169344"
"278534581","94593836"
"278534581","93592851"
"278534581","91456530"
"278534581","703875656"
"278534581","369006624"
"278534581","165783110"
"2784005936","978184280"
"2784005936","91641477"
"2784005936","905581718"
"2784005936","875075983606501376"
"2784005936","853279860"
"2784005936","820992512626229249"
"2784005936","817189792769339392"
"2784005936","78085410"
"2784005936","77718403"
"2784005936","752506963188129792"
"2784005936","714015199574024192"
"2784005936","516599775"
"2784005936","4883069673"
"2784005936","4865214225"
"2784005936","471163803"
"2784005936","456777022"
"2784005936","4507234275"
"2784005936","440914834"
"2784005936","38170599"
"2784005936","376263451"
"2784005936","3414509973"
"2784005936","325043073"
"2784005936","3150901497"
"2784005936","3059051375"
"2784005936","3037263665"
"2784005936","3000945173"
"2784005936","299730426"
"2784005936","2773071372"
"2784005936","269809161"
"2784005936","2610041641"
"2784005936","2577424166"
"2784005936","2443718293"
"2784005936","2394363894"
"2784005936","239388844"
"2784005936","2279012240"
"2784005936","217749896"
"2784005936","216308857"
"2784005936","202102772"
"2784005936","194173066"
"2784005936","1920691543"
"2784005936","1503229705"
"2784005936","1454274277"
"2784005936","1435970071"
"2784005936","1425787915"
"2784005936","1389293462"
"2784005936","133236438"
"2784005936","1297364972"
"2784005936","127590629"
"2784005936","125094848"
"2784005936","116818545"
"2784005936","1068943938"
"2784005936","1066263250432606209"
"2784005936","1066048982714064897"
"2784005936","1046341898900852741"
"2784005936","1046337988165345280"
"2784005936","1017674291205287941"
"2769450446","865135799293050880"
"2769450446","862770295219916802"
"2769450446","808428122"
"2769450446","808417134"
"2769450446","429754596"
"2769450446","38170599"
"2769450446","37509285"
"2769450446","35287180"
"2769450446","3025757015"
"2769450446","276934698"
"2769450446","2443718293"
"2769450446","2279012240"
"2769450446","204368725"
"2769450446","194173066"
"2769450446","1920691543"
"2769450446","1435970071"
"2769450446","133663801"
"2769450446","114512948"
"27412519","96805307"
"27412519","96804045"
"27412519","95379249"
"27412519","75099500"
"27412519","62892246"
"27412519","610362933"
"27412519","543768165"
"27412519","50992036"
"27412519","437731121"
"27412519","428339569"
"27412519","40056514"
"27412519","385105817"
"27412519","38395124"
"27412519","357412940"
"27412519","33887820"
"27412519","325043073"
"27412519","306108529"
"27412519","29947354"
"27412519","198448253"
"27412519","198436945"
"27412519","18396319"
"27412519","177166975"
"27412519","17364400"
"27412519","114222231"
"27289627","556235681"
"27289627","47437779"
"27289627","329686497"
"27289627","204368725"
"27289627","17171570"
"27289627","1685540186"
"27289627","166960398"
"27289627","1668845113"
"2680784325","130564441"
"266536317","777160717032194049"
"266536317","309152694"
"266536317","106766984"
"266128762","620393218"
"266128762","38395124"
"266128762","165783110"
"2656593026","94593836"
"2656593026","527237826"
"2656593026","395205180"
"2656593026","2849734569"
"2656593026","2800090799"
"2656593026","165783110"
"2649991","40056514"
"2649991","3467389216"
"2649991","34570323"
"2649991","330318524"
"2649991","18396319"
"2649991","18167178"
"2649991","133663801"
"2649991","122966834"
"26467557","40056514"
"2616913154","980242016"
"2616913154","1568230309"
"2610041641","996698079180050433"
"2610041641","978184280"
"2610041641","842439051915468801"
"2610041641","78085410"
"2610041641","769948286883094528"
"2610041641","758032711"
"2610041641","724954252590899204"
"2610041641","717773702016942081"
"2610041641","50664506"
"2610041641","493458359"
"2610041641","493004190"
"2610041641","4865214225"
"2610041641","471163803"
"2610041641","456777022"
"2610041641","4507234275"
"2610041641","448075264"
"2610041641","4047355091"
"2610041641","37641241"
"2610041641","3354964647"
"2610041641","325043073"
"2610041641","3245436977"
"2610041641","3150901497"
"2610041641","3059051375"
"2610041641","2898172558"
"2610041641","2824758178"
"2610041641","2804978688"
"2610041641","2784005936"
"2610041641","2482185637"
"2610041641","2473486548"
"2610041641","2443718293"
"2610041641","242833733"
"2610041641","2417405263"
"2610041641","2329839168"
"2610041641","217749896"
"2610041641","2169045670"
"2610041641","202102772"
"2610041641","155606403"
"2610041641","1503229705"
"2610041641","125094848"
"2610041641","1068943938"
"2610041641","1052211345280696321"
"2610041641","1048633419574464512"
"2610041641","1017674291205287941"
"2604237014","840209495892586496"
"2604237014","82059526"
"2604237014","632728912"
"2604237014","625851968"
"2604237014","55283302"
"2604237014","432401041"
"2604237014","403963167"
"2604237014","38182362"
"2604237014","239959056"
"2604237014","196762472"
"2604237014","1260618300"
"2604237014","1060282256923746304"
