source, target
"854439931502047232","1425963188"
"854439931502047232","1297364972"
"854439931502047232","121511495"
"854439931502047232","121038705"
"854439931502047232","1071686498"
"852950127337668608","978184280"
"852950127337668608","960226902710550528"
"852950127337668608","769948286883094528"
"852950127337668608","758032711"
"852950127337668608","576427870"
"852950127337668608","38170599"
"852950127337668608","358798600"
"852950127337668608","358711923"
"852950127337668608","3347381537"
"852950127337668608","325043073"
"852950127337668608","2964098809"
"852950127337668608","2512305747"
"852950127337668608","2350150399"
"852950127337668608","216308857"
"852950127337668608","1435970071"
"852950127337668608","116818545"
"852950127337668608","1054700698623979523"
"851434250993901570","988156684903346177"
"851434250993901570","919153038631325697"
"851434250993901570","851153695806980097"
"851434250993901570","842497726181003269"
"851434250993901570","782160954599571456"
"851434250993901570","77718403"
"851434250993901570","746292184064876544"
"851434250993901570","729272458193309696"
"851434250993901570","63478646"
"851434250993901570","572463491"
"851434250993901570","554485198"
"851434250993901570","4919853082"
"851434250993901570","4903917293"
"851434250993901570","406377375"
"851434250993901570","3480236423"
"851434250993901570","3347381537"
"851434250993901570","301480200"
"851434250993901570","1062405581951131648"
"851153695806980097","996698079180050433"
"851153695806980097","990375282673684481"
"851153695806980097","978184280"
"851153695806980097","978133128295473152"
"851153695806980097","976573499073531905"
"851153695806980097","960226902710550528"
"851153695806980097","955067477045768193"
"851153695806980097","94811643"
"851153695806980097","948032205124759553"
"851153695806980097","929660290047897601"
"851153695806980097","896677848706166788"
"851153695806980097","896250296053182465"
"851153695806980097","892839241981587457"
"851153695806980097","890737865705099264"
"851153695806980097","881465538853179392"
"851153695806980097","864156605218246656"
"851153695806980097","857677032284663808"
"851153695806980097","855793878565351424"
"851153695806980097","851434250993901570"
"851153695806980097","849729993659777025"
"851153695806980097","847072513"
"851153695806980097","842439051915468801"
"851153695806980097","840670437050875904"
"851153695806980097","83614322"
"851153695806980097","834800247503196160"
"851153695806980097","823528345321275394"
"851153695806980097","817189792769339392"
"851153695806980097","808440877865717766"
"851153695806980097","78837796"
"851153695806980097","782160954599571456"
"851153695806980097","781918265400492033"
"851153695806980097","777480549170614273"
"851153695806980097","77718403"
"851153695806980097","771462178880778240"
"851153695806980097","766972001051344897"
"851153695806980097","764518597951643648"
"851153695806980097","759897207646457856"
"851153695806980097","757160783595921409"
"851153695806980097","752506963188129792"
"851153695806980097","751527727623180292"
"851153695806980097","747356061984821248"
"851153695806980097","724983920119406592"
"851153695806980097","724954252590899204"
"851153695806980097","724793891556343810"
"851153695806980097","715398895635791874"
"851153695806980097","714015199574024192"
"851153695806980097","625942376"
"851153695806980097","614554302"
"851153695806980097","58852793"
"851153695806980097","584868588"
"851153695806980097","583705021"
"851153695806980097","582922075"
"851153695806980097","578455509"
"851153695806980097","572463491"
"851153695806980097","559431623"
"851153695806980097","554485198"
"851153695806980097","516599775"
"851153695806980097","509781835"
"851153695806980097","494277470"
"851153695806980097","493488037"
"851153695806980097","493150762"
"851153695806980097","493004190"
"851153695806980097","4885776645"
"851153695806980097","4866172073"
"851153695806980097","475902848"
"851153695806980097","464550752"
"851153695806980097","456528012"
"851153695806980097","454756200"
"851153695806980097","4535481335"
"851153695806980097","4450030708"
"851153695806980097","436741011"
"851153695806980097","4144921156"
"851153695806980097","412906397"
"851153695806980097","410735213"
"851153695806980097","3718814056"
"851153695806980097","3665584515"
"851153695806980097","3628946176"
"851153695806980097","3597007095"
"851153695806980097","358798600"
"851153695806980097","3480236423"
"851153695806980097","3438438869"
"851153695806980097","343577566"
"851153695806980097","33962372"
"851153695806980097","3374327015"
"851153695806980097","330508194"
"851153695806980097","3254253723"
"851153695806980097","3150901497"
"851153695806980097","3141539643"
"851153695806980097","313707070"
"851153695806980097","3126138885"
"851153695806980097","3107358767"
"851153695806980097","3041592287"
"851153695806980097","303070509"
"851153695806980097","302906057"
"851153695806980097","300812428"
"851153695806980097","2987930355"
"851153695806980097","2985809044"
"851153695806980097","288778951"
"851153695806980097","2846737657"
"851153695806980097","2815916728"
"851153695806980097","27924176"
"851153695806980097","2773071372"
"851153695806980097","277014891"
"851153695806980097","276934698"
"851153695806980097","274216165"
"851153695806980097","272806355"
"851153695806980097","269809161"
"851153695806980097","2685425294"
"851153695806980097","2594174580"
"851153695806980097","2482185637"
"851153695806980097","2454381931"
"851153695806980097","2417405263"
"851153695806980097","2275106482"
"851153695806980097","227429077"
"851153695806980097","2216498889"
"851153695806980097","2188304664"
"851153695806980097","216308857"
"851153695806980097","211564620"
"851153695806980097","198890039"
"851153695806980097","190012147"
"851153695806980097","18721640"
"851153695806980097","1733504264"
"851153695806980097","1543813320"
"851153695806980097","1520333173"
"851153695806980097","1454274277"
"851153695806980097","1425963188"
"851153695806980097","1425787915"
"851153695806980097","1372247684"
"851153695806980097","1297364972"
"851153695806980097","1291460509"
"851153695806980097","121051816"
"851153695806980097","1159754604"
"851153695806980097","112153936"
"851153695806980097","111858564"
"851153695806980097","1066263250432606209"
"851153695806980097","1065667503978934272"
"851153695806980097","1065396180509736960"
"851153695806980097","1059591027722465281"
"851153695806980097","1054700698623979523"
"851153695806980097","1052971665385238528"
"851153695806980097","1052211345280696321"
"851153695806980097","1020021918"
"851153695806980097","1017674291205287941"
"851153695806980097","1014982461900709888"
"851153695806980097","1014933668450750464"
"850449216321335296","988156684903346177"
"850449216321335296","929660290047897601"
"850449216321335296","890737865705099264"
"850449216321335296","840670437050875904"
"850449216321335296","836979919225761792"
"850449216321335296","614554302"
"850449216321335296","377853793"
"850449216321335296","33962372"
"850449216321335296","275219597"
"850449216321335296","1066048982714064897"
"849729993659777025","851153695806980097"
"849729993659777025","705893955330838528"
"849729993659777025","4107031143"
"849729993659777025","33962372"
"847419130772770816","996698079180050433"
"847419130772770816","98968553"
"847419130772770816","988156684903346177"
"847419130772770816","919153038631325697"
"847419130772770816","915574416301576192"
"847419130772770816","881465538853179392"
"847419130772770816","840670437050875904"
"847419130772770816","820992512626229249"
"847419130772770816","804997284"
"847419130772770816","77718403"
"847419130772770816","764518597951643648"
"847419130772770816","757514581044498432"
"847419130772770816","746292184064876544"
"847419130772770816","582922075"
"847419130772770816","554485198"
"847419130772770816","519535507"
"847419130772770816","498965191"
"847419130772770816","493265079"
"847419130772770816","493170552"
"847419130772770816","4920057202"
"847419130772770816","490630286"
"847419130772770816","4885776645"
"847419130772770816","4883069673"
"847419130772770816","454756200"
"847419130772770816","410735213"
"847419130772770816","3665584515"
"847419130772770816","3480236423"
"847419130772770816","343577566"
"847419130772770816","33962372"
"847419130772770816","302906057"
"847419130772770816","300812428"
"847419130772770816","288778951"
"847419130772770816","284167741"
"847419130772770816","2824758178"
"847419130772770816","276934698"
"847419130772770816","2685425294"
"847419130772770816","2188304664"
"847419130772770816","194173066"
"847419130772770816","1733504264"
"847419130772770816","1638946448"
"847419130772770816","1543813320"
"847419130772770816","1520333173"
"847419130772770816","1425963188"
"847419130772770816","1425787915"
"847419130772770816","127590629"
"847419130772770816","114222231"
"847419130772770816","112153936"
"847419130772770816","1066173886411259905"
"847419130772770816","1059591027722465281"
"847419130772770816","1020021918"
"847419130772770816","1017674291205287941"
"847072513","978184280"
"847072513","977818573"
"847072513","953250020928737285"
"847072513","948032205124759553"
"847072513","941289398"
"847072513","929660290047897601"
"847072513","919153038631325697"
"847072513","905581718"
"847072513","896677848706166788"
"847072513","890737865705099264"
"847072513","873206965224316928"
"847072513","867811386"
"847072513","855793878565351424"
"847072513","851153695806980097"
"847072513","842439051915468801"
"847072513","840670437050875904"
"847072513","83614322"
"847072513","834800247503196160"
"847072513","817189792769339392"
"847072513","804997284"
"847072513","735253531"
"847072513","724793891556343810"
"847072513","707237519088357376"
"847072513","63478646"
"847072513","614554302"
"847072513","559431623"
"847072513","557820662"
"847072513","518475953"
"847072513","493458359"
"847072513","4903917293"
"847072513","486927177"
"847072513","476485822"
"847072513","456777022"
"847072513","4535481335"
"847072513","421907078"
"847072513","3628946176"
"847072513","3597007095"
"847072513","343577566"
"847072513","33962372"
"847072513","3346793638"
"847072513","3327799085"
"847072513","3254253723"
"847072513","3245436977"
"847072513","3128482329"
"847072513","3126138885"
"847072513","306639488"
"847072513","304931146"
"847072513","3041592287"
"847072513","303070509"
"847072513","302906057"
"847072513","301480200"
"847072513","299927467"
"847072513","2987930355"
"847072513","2985809044"
"847072513","2773071372"
"847072513","2685425294"
"847072513","2577424166"
"847072513","2545538228"
"847072513","2464135300"
"847072513","2454381931"
"847072513","2417405263"
"847072513","2417126766"
"847072513","227429077"
"847072513","2216498889"
"847072513","2205417928"
"847072513","19814280"
"847072513","18721640"
"847072513","1733504264"
"847072513","1699582302"
"847072513","1647031086"
"847072513","155606403"
"847072513","1520333173"
"847072513","1454274277"
"847072513","1291460509"
"847072513","127590629"
"847072513","123224069"
"847072513","121038705"
"847072513","1068943938"
"847072513","1054700698623979523"
"847072513","1048633419574464512"
"847072513","1045609541885399040"
"847072513","1032746662123511808"
"847072513","1017674291205287941"
"846094434647314432","978184280"
"846094434647314432","936941384002686976"
"846094434647314432","936636073920421888"
"846094434647314432","892839241981587457"
"846094434647314432","77718403"
"846094434647314432","76319442"
"846094434647314432","757160783595921409"
"846094434647314432","746292184064876544"
"846094434647314432","728952421683220481"
"846094434647314432","713353293523722240"
"846094434647314432","406377375"
"846094434647314432","299871963"
"846094434647314432","275219597"
"846094434647314432","1643302250"
"846094434647314432","1580432324"
"846094434647314432","1027544185354764290"
"846094434647314432","1014982461900709888"
"843923156033327104","63478646"
"843923156033327104","4920057202"
"843923156033327104","303070509"
"843923156033327104","19064287"
"843923156033327104","1425963188"
"842497726181003269","999395953026240512"
"842497726181003269","996698079180050433"
"842497726181003269","988156684903346177"
"842497726181003269","981103538846752768"
"842497726181003269","978133128295473152"
"842497726181003269","978019696527192064"
"842497726181003269","971387147927384065"
"842497726181003269","953250020928737285"
"842497726181003269","94811643"
"842497726181003269","948032205124759553"
"842497726181003269","929660290047897601"
"842497726181003269","919153038631325697"
"842497726181003269","896677848706166788"
"842497726181003269","890737865705099264"
"842497726181003269","888329887064502272"
"842497726181003269","858739669537890306"
"842497726181003269","855793878565351424"
"842497726181003269","851434250993901570"
"842497726181003269","842439051915468801"
"842497726181003269","834805777000964102"
"842497726181003269","817189792769339392"
"842497726181003269","798850881969999872"
"842497726181003269","797887750871666689"
"842497726181003269","78837796"
"842497726181003269","783382996841824256"
"842497726181003269","77718403"
"842497726181003269","771462178880778240"
"842497726181003269","764518597951643648"
"842497726181003269","762906508627681280"
"842497726181003269","752506963188129792"
"842497726181003269","724954252590899204"
"842497726181003269","724793891556343810"
"842497726181003269","714015199574024192"
"842497726181003269","67557823"
"842497726181003269","63478646"
"842497726181003269","62892246"
"842497726181003269","625942376"
"842497726181003269","58852793"
"842497726181003269","578455509"
"842497726181003269","576427870"
"842497726181003269","575229086"
"842497726181003269","572463491"
"842497726181003269","557820662"
"842497726181003269","554485198"
"842497726181003269","528493066"
"842497726181003269","518475953"
"842497726181003269","516599775"
"842497726181003269","509781835"
"842497726181003269","494593786"
"842497726181003269","4903917293"
"842497726181003269","4885776645"
"842497726181003269","482880878"
"842497726181003269","448075264"
"842497726181003269","447404731"
"842497726181003269","4450030708"
"842497726181003269","4447769499"
"842497726181003269","410735213"
"842497726181003269","38513684"
"842497726181003269","3665584515"
"842497726181003269","358798600"
"842497726181003269","3480236423"
"842497726181003269","3438438869"
"842497726181003269","33962372"
"842497726181003269","3379379596"
"842497726181003269","3354964647"
"842497726181003269","3327799085"
"842497726181003269","330508194"
"842497726181003269","3254253723"
"842497726181003269","3150901497"
"842497726181003269","31384371"
"842497726181003269","3115927369"
"842497726181003269","3107358767"
"842497726181003269","302906057"
"842497726181003269","301480200"
"842497726181003269","3000945173"
"842497726181003269","299956751"
"842497726181003269","299871963"
"842497726181003269","299730426"
"842497726181003269","2960220189"
"842497726181003269","27924176"
"842497726181003269","2773071372"
"842497726181003269","275219597"
"842497726181003269","272806355"
"842497726181003269","2594174580"
"842497726181003269","2577424166"
"842497726181003269","2496291032"
"842497726181003269","2482185637"
"842497726181003269","2275106482"
"842497726181003269","2205417928"
"842497726181003269","2189949066"
"842497726181003269","2169045670"
"842497726181003269","216308857"
"842497726181003269","198890039"
"842497726181003269","194173066"
"842497726181003269","1733504264"
"842497726181003269","1580432324"
"842497726181003269","155606403"
"842497726181003269","1543813320"
"842497726181003269","1520333173"
"842497726181003269","1425963188"
"842497726181003269","1362676237"
"842497726181003269","1354697688"
"842497726181003269","1297364972"
"842497726181003269","1291460509"
"842497726181003269","127590629"
"842497726181003269","125019504"
"842497726181003269","1059591027722465281"
"842497726181003269","1058380593833132032"
"842497726181003269","1054700698623979523"
"842497726181003269","1046341898900852741"
"842497726181003269","1035075869998567424"
"842497726181003269","1024171677834457088"
"842497726181003269","1020021918"
"842497726181003269","1014982461900709888"
"842439051915468801","994934816352231425"
"842439051915468801","978184280"
"842439051915468801","96138456"
"842439051915468801","960378164"
"842439051915468801","952021380"
"842439051915468801","948032205124759553"
"842439051915468801","929660290047897601"
"842439051915468801","919153038631325697"
"842439051915468801","91641477"
"842439051915468801","896677848706166788"
"842439051915468801","892839241981587457"
"842439051915468801","890737865705099264"
"842439051915468801","873206965224316928"
"842439051915468801","855793878565351424"
"842439051915468801","854439931502047232"
"842439051915468801","851153695806980097"
"842439051915468801","847072513"
"842439051915468801","842497726181003269"
"842439051915468801","840670437050875904"
"842439051915468801","83614322"
"842439051915468801","834800247503196160"
"842439051915468801","821015178057842692"
"842439051915468801","807669927524102144"
"842439051915468801","798850881969999872"
"842439051915468801","781918265400492033"
"842439051915468801","77718403"
"842439051915468801","759897207646457856"
"842439051915468801","757160783595921409"
"842439051915468801","746292184064876544"
"842439051915468801","724793891556343810"
"842439051915468801","717773702016942081"
"842439051915468801","707237519088357376"
"842439051915468801","63478646"
"842439051915468801","608480605"
"842439051915468801","58852793"
"842439051915468801","585736569"
"842439051915468801","576427870"
"842439051915468801","576200095"
"842439051915468801","567450117"
"842439051915468801","557820662"
"842439051915468801","554485198"
"842439051915468801","528493066"
"842439051915468801","516599775"
"842439051915468801","509781835"
"842439051915468801","493150762"
"842439051915468801","4920057202"
"842439051915468801","486927177"
"842439051915468801","47953715"
"842439051915468801","456777022"
"842439051915468801","4535481335"
"842439051915468801","448075264"
"842439051915468801","4186256487"
"842439051915468801","4144921156"
"842439051915468801","4047355091"
"842439051915468801","37641241"
"842439051915468801","358798600"
"842439051915468801","3480236423"
"842439051915468801","3438438869"
"842439051915468801","343577566"
"842439051915468801","33962372"
"842439051915468801","3245436977"
"842439051915468801","3150901497"
"842439051915468801","306639488"
"842439051915468801","3059051375"
"842439051915468801","302906057"
"842439051915468801","301480200"
"842439051915468801","299927467"
"842439051915468801","299871963"
"842439051915468801","299743988"
"842439051915468801","299730426"
"842439051915468801","2993172647"
"842439051915468801","2968158357"
"842439051915468801","2960220189"
"842439051915468801","2838224590"
"842439051915468801","27924176"
"842439051915468801","2784238961"
"842439051915468801","277637830"
"842439051915468801","275219597"
"842439051915468801","2610041641"
"842439051915468801","2545538228"
"842439051915468801","2523062451"
"842439051915468801","2482185637"
"842439051915468801","2430668670"
"842439051915468801","2417126766"
"842439051915468801","239337314"
"842439051915468801","2329839168"
"842439051915468801","2216498889"
"842439051915468801","2198515964"
"842439051915468801","2179234498"
"842439051915468801","217749896"
"842439051915468801","2169045670"
"842439051915468801","2168110849"
"842439051915468801","2153247796"
"842439051915468801","207192972"
"842439051915468801","19814280"
"842439051915468801","18721640"
"842439051915468801","1733504264"
"842439051915468801","155606403"
"842439051915468801","1543813320"
"842439051915468801","1425787915"
"842439051915468801","1297364972"
"842439051915468801","1291460509"
"842439051915468801","1071686498"
"842439051915468801","1065118561205669888"
"842439051915468801","1045609541885399040"
"842439051915468801","1028383155995193344"
"842439051915468801","1021809602768318470"
"840670437050875904","96138456"
"840670437050875904","960226902710550528"
"840670437050875904","929660290047897601"
"840670437050875904","928939698696880128"
"840670437050875904","919153038631325697"
"840670437050875904","91641477"
"840670437050875904","915574416301576192"
"840670437050875904","899204958385565697"
"840670437050875904","896677848706166788"
"840670437050875904","890737865705099264"
"840670437050875904","873206965224316928"
"840670437050875904","864156605218246656"
"840670437050875904","851153695806980097"
"840670437050875904","850449216321335296"
"840670437050875904","847419130772770816"
"840670437050875904","847072513"
"840670437050875904","846787135235657729"
"840670437050875904","842439051915468801"
"840670437050875904","836979919225761792"
"840670437050875904","817189792769339392"
"840670437050875904","798850881969999872"
"840670437050875904","797524031138361344"
"840670437050875904","782160954599571456"
"840670437050875904","77718403"
"840670437050875904","769948286883094528"
"840670437050875904","760478306789646336"
"840670437050875904","757160783595921409"
"840670437050875904","737031927216099328"
"840670437050875904","730469711826309120"
"840670437050875904","724983920119406592"
"840670437050875904","724954252590899204"
"840670437050875904","715455539048800256"
"840670437050875904","715398895635791874"
"840670437050875904","714015199574024192"
"840670437050875904","707237519088357376"
"840670437050875904","63478646"
"840670437050875904","63253971"
"840670437050875904","617221191"
"840670437050875904","614554302"
"840670437050875904","576427870"
"840670437050875904","576200095"
"840670437050875904","572463491"
"840670437050875904","567450117"
"840670437050875904","557820662"
"840670437050875904","554485198"
"840670437050875904","528493066"
"840670437050875904","518803955"
"840670437050875904","509781835"
"840670437050875904","494277470"
"840670437050875904","493488037"
"840670437050875904","493170552"
"840670437050875904","490630286"
"840670437050875904","4903917293"
"840670437050875904","486927177"
"840670437050875904","466724521"
"840670437050875904","456777022"
"840670437050875904","448075264"
"840670437050875904","4192454145"
"840670437050875904","4186256487"
"840670437050875904","4186134556"
"840670437050875904","4047355091"
"840670437050875904","3806248155"
"840670437050875904","3480236423"
"840670437050875904","343577566"
"840670437050875904","3402717238"
"840670437050875904","3347381537"
"840670437050875904","3327799085"
"840670437050875904","3304537259"
"840670437050875904","3245436977"
"840670437050875904","3150901497"
"840670437050875904","3149363583"
"840670437050875904","3129732922"
"840670437050875904","3093461728"
"840670437050875904","3079713538"
"840670437050875904","303070509"
"840670437050875904","301480200"
"840670437050875904","3000945173"
"840670437050875904","299927467"
"840670437050875904","299743988"
"840670437050875904","299730426"
"840670437050875904","2993172647"
"840670437050875904","2985809044"
"840670437050875904","2897696321"
"840670437050875904","2784238961"
"840670437050875904","277637830"
"840670437050875904","2773071372"
"840670437050875904","275219597"
"840670437050875904","2685425294"
"840670437050875904","2594174580"
"840670437050875904","2577424166"
"840670437050875904","2523062451"
"840670437050875904","2482185637"
"840670437050875904","2460929274"
"840670437050875904","2417405263"
"840670437050875904","239337314"
"840670437050875904","2350150399"
"840670437050875904","2275106482"
"840670437050875904","2216498889"
"840670437050875904","2209101834"
"840670437050875904","2188304664"
"840670437050875904","216308857"
"840670437050875904","207192972"
"840670437050875904","198890039"
"840670437050875904","194173066"
"840670437050875904","1733504264"
"840670437050875904","1647031086"
"840670437050875904","1640054216"
"840670437050875904","1543813320"
"840670437050875904","1520333173"
"840670437050875904","1389293462"
"840670437050875904","1353259730"
"840670437050875904","1297364972"
"840670437050875904","1291460509"
"840670437050875904","117193215"
"840670437050875904","112153936"
"840670437050875904","1105807657"
"840670437050875904","1035075869998567424"
"840670437050875904","1032746662123511808"
"840670437050875904","1027544185354764290"
"840670437050875904","1025197435"
"840670437050875904","1024171677834457088"
"840670437050875904","1017674291205287941"
"840670437050875904","1014933668450750464"
"839709008","3150901497"
"839709008","2523062451"
"839709008","1445688631"
"839709008","1362676237"
"837211584","999395953026240512"
"837211584","993448094"
"837211584","96138456"
"837211584","915574416301576192"
"837211584","896250296053182465"
"837211584","83614322"
"837211584","817189792769339392"
"837211584","797887750871666689"
"837211584","791729760313434114"
"837211584","625942376"
"837211584","614554302"
"837211584","613519689"
"837211584","608480605"
"837211584","576427870"
"837211584","557820662"
"837211584","555919457"
"837211584","526602623"
"837211584","506493498"
"837211584","493150762"
"837211584","4920057202"
"837211584","4903917293"
"837211584","476485822"
"837211584","471031900"
"837211584","4447769499"
"837211584","435224364"
"837211584","416883574"
"837211584","410735213"
"837211584","402589880"
"837211584","3628946176"
"837211584","33962372"
"837211584","334727286"
"837211584","3327799085"
"837211584","330508194"
"837211584","3041592287"
"837211584","303070509"
"837211584","302906057"
"837211584","301480200"
"837211584","2968158357"
"837211584","2850467439"
"837211584","269809161"
"837211584","2685425294"
"837211584","2507202962"
"837211584","2473486548"
"837211584","2417405263"
"837211584","2275106482"
"837211584","2216498889"
"837211584","2189949066"
"837211584","2179784607"
"837211584","1978408759"
"837211584","194173066"
"837211584","1899879582"
"837211584","1696695636"
"837211584","1438740583"
"837211584","1425963188"
"837211584","1362953964"
"837211584","1359685932"
"837211584","1355351929"
"837211584","1297364972"
"837211584","127590629"
"837211584","111858564"
"837211584","1049050627022749696"
"837211584","1036512669921099776"
"837211584","1027205652647690240"
"837211584","1020021918"
"836979919225761792","896677848706166788"
"836979919225761792","873206965224316928"
"836979919225761792","854439931502047232"
"836979919225761792","850449216321335296"
"836979919225761792","840670437050875904"
"836979919225761792","724954252590899204"
"836979919225761792","63478646"
"836979919225761792","554485198"
"836979919225761792","330508194"
"836979919225761792","3000945173"
"836979919225761792","299743988"
"836979919225761792","217749896"
"836979919225761792","18721640"
"836979919225761792","1640054216"
"836979919225761792","1543813320"
"836979919225761792","1297364972"
"83614322","996698079180050433"
"83614322","993448094"
"83614322","955196562"
"83614322","929660290047897601"
"83614322","890737865705099264"
"83614322","881465538853179392"
"83614322","851153695806980097"
"83614322","847072513"
"83614322","846787135235657729"
"83614322","842439051915468801"
"83614322","837211584"
"83614322","835969941744541700"
"83614322","826436711878127616"
"83614322","817189792769339392"
"83614322","801065695295471616"
"83614322","798850881969999872"
"83614322","79415810"
"83614322","78837796"
"83614322","766972001051344897"
"83614322","757160783595921409"
"83614322","752506963188129792"
"83614322","735253531"
"83614322","729272458193309696"
"83614322","724954252590899204"
"83614322","724793891556343810"
"83614322","625942376"
"83614322","614554302"
"83614322","583705021"
"83614322","582922075"
"83614322","579091759"
"83614322","578455509"
"83614322","559431623"
"83614322","557820662"
"83614322","550873426"
"83614322","526602623"
"83614322","52170808"
"83614322","494211257"
"83614322","493488037"
"83614322","493265079"
"83614322","493174819"
"83614322","493150762"
"83614322","492921549"
"83614322","4920057202"
"83614322","490630286"
"83614322","4885776645"
"83614322","486927177"
"83614322","464550752"
"83614322","456528012"
"83614322","4450030708"
"83614322","4447769499"
"83614322","4258639228"
"83614322","416883574"
"83614322","410735213"
"83614322","398619759"
"83614322","390088147"
"83614322","38634848"
"83614322","38513684"
"83614322","376284564"
"83614322","3665584515"
"83614322","3597007095"
"83614322","358798600"
"83614322","343577566"
"83614322","3347381537"
"83614322","3304537259"
"83614322","3254253723"
"83614322","3150901497"
"83614322","3128482329"
"83614322","3126138885"
"83614322","3107358767"
"83614322","3079713538"
"83614322","3041592287"
"83614322","303070509"
"83614322","302906057"
"83614322","301480200"
"83614322","300812428"
"83614322","2993172647"
"83614322","2985809044"
"83614322","288778951"
"83614322","284167741"
"83614322","27924176"
"83614322","2784238961"
"83614322","277637830"
"83614322","276934698"
"83614322","269809161"
"83614322","2688411546"
"83614322","2685425294"
"83614322","2549518892"
"83614322","2545538228"
"83614322","2482185637"
"83614322","2460929274"
"83614322","239337314"
"83614322","2329839168"
"83614322","23295258"
"83614322","2275106482"
"83614322","2256146736"
"83614322","2216498889"
"83614322","2169045670"
"83614322","216308857"
"83614322","211564620"
"83614322","207192972"
"83614322","1899879582"
"83614322","1707319650"
"83614322","1696695636"
"83614322","1640054216"
"83614322","1467808118"
"83614322","1438740583"
"83614322","1389293462"
"83614322","1362953964"
"83614322","127590629"
"83614322","1240912327"
"83614322","123224069"
"83614322","1212569892"
"83614322","1159754604"
"83614322","112153936"
"83614322","111858564"
"83614322","1093113384"
"83614322","1049613987732701185"
"83614322","1046337988165345280"
"83614322","1036512669921099776"
"83614322","1027205652647690240"
"83614322","1024572165826338816"
"83614322","1020021918"
"83614322","1017674291205287941"
"834805777000964102","864838071866490880"
"834805777000964102","842497726181003269"
"834805777000964102","797887750871666689"
"834805777000964102","757514581044498432"
"834805777000964102","625942376"
"834805777000964102","554485198"
"834805777000964102","416883574"
"834805777000964102","325043073"
"834805777000964102","3041592287"
"834805777000964102","303070509"
"834805777000964102","2824758178"
"834805777000964102","111858564"
"834805777000964102","1020021918"
"834800247503196160","994934816352231425"
"834800247503196160","993114884442386432"
"834800247503196160","990375282673684481"
"834800247503196160","988156684903346177"
"834800247503196160","978019696527192064"
"834800247503196160","929660290047897601"
"834800247503196160","919153038631325697"
"834800247503196160","908624902147727360"
"834800247503196160","890737865705099264"
"834800247503196160","888329887064502272"
"834800247503196160","881465538853179392"
"834800247503196160","854439931502047232"
"834800247503196160","851153695806980097"
"834800247503196160","847072513"
"834800247503196160","846787135235657729"
"834800247503196160","842439051915468801"
"834800247503196160","839503441424691201"
"834800247503196160","835969941744541700"
"834800247503196160","821015178057842692"
"834800247503196160","817189792769339392"
"834800247503196160","807669927524102144"
"834800247503196160","797887750871666689"
"834800247503196160","782160954599571456"
"834800247503196160","781918265400492033"
"834800247503196160","771462178880778240"
"834800247503196160","757514581044498432"
"834800247503196160","757160783595921409"
"834800247503196160","752615125681659904"
"834800247503196160","736683017008189440"
"834800247503196160","724793891556343810"
"834800247503196160","68623706"
"834800247503196160","63478646"
"834800247503196160","63253971"
"834800247503196160","518475953"
"834800247503196160","516599775"
"834800247503196160","493488037"
"834800247503196160","493265079"
"834800247503196160","493150762"
"834800247503196160","4885776645"
"834800247503196160","4883069673"
"834800247503196160","486927177"
"834800247503196160","392617956"
"834800247503196160","38634848"
"834800247503196160","367864384"
"834800247503196160","3665584515"
"834800247503196160","3628946176"
"834800247503196160","3480236423"
"834800247503196160","3438438869"
"834800247503196160","343577566"
"834800247503196160","3435294983"
"834800247503196160","33962372"
"834800247503196160","3387126820"
"834800247503196160","3304537259"
"834800247503196160","3257215162"
"834800247503196160","3245436977"
"834800247503196160","3197707275"
"834800247503196160","319670635"
"834800247503196160","3149363583"
"834800247503196160","303070509"
"834800247503196160","302906057"
"834800247503196160","299730426"
"834800247503196160","28590132"
"834800247503196160","2784238961"
"834800247503196160","277637830"
"834800247503196160","277014891"
"834800247503196160","275219597"
"834800247503196160","272806355"
"834800247503196160","2523062451"
"834800247503196160","2464135300"
"834800247503196160","2460929274"
"834800247503196160","2417126766"
"834800247503196160","2317116603"
"834800247503196160","2179234498"
"834800247503196160","198890039"
"834800247503196160","1638946448"
"834800247503196160","1543813320"
"834800247503196160","1520333173"
"834800247503196160","1425963188"
"834800247503196160","1425787915"
"834800247503196160","1297364972"
"834800247503196160","121051816"
"834800247503196160","1065386651650801669"
"834800247503196160","1065118561205669888"
"834800247503196160","1035075869998567424"
"834800247503196160","1028383155995193344"
"834800247503196160","1020021918"
"834800247503196160","1017674291205287941"
"83206603","79415810"
"83206603","782160954599571456"
"83206603","559431623"
"83206603","557820662"
"83206603","550873426"
"83206603","526602623"
"83206603","493150762"
"83206603","429754596"
"83206603","390088147"
"83206603","3304537259"
"83206603","325043073"
"83206603","3093461728"
"83206603","3041592287"
"83206603","302906057"
"83206603","301480200"
"83206603","288778951"
"83206603","276112778"
"83206603","2494483731"
"83206603","2313705762"
"83206603","216308857"
"83206603","1943324760"
"83206603","1938344178"
"83206603","190012147"
"83206603","1425963188"
"83206603","1359685932"
"83206603","127590629"
"83206603","1068022944"
"826436711878127616","988156684903346177"
"826436711878127616","928700888784437249"
"826436711878127616","915574416301576192"
"826436711878127616","839503441424691201"
"826436711878127616","83614322"
"826436711878127616","817189792769339392"
"826436711878127616","808440877865717766"
"826436711878127616","781918265400492033"
"826436711878127616","757514581044498432"
"826436711878127616","724954252590899204"
"826436711878127616","724793891556343810"
"826436711878127616","617221191"
"826436711878127616","578455509"
